,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6646470,Nyrox,https://imgur.com/a/LvBdGHe,Manager,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6580399,Nyrox,https://imgur.com/a/d318aYq,Annihilator,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6061391,Nyrox,https://imgur.com/a/MkVmWi1,Overlord,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056772,Nyrox,https://imgur.com/a/nHPqKDV,Bent Double,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5517601,Nyrox,https://imgur.com/a/yQfndMY,Stalker,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5503364,Nyrox,https://imgur.com/a/YgqAZCB,Auto Gunner,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5470925,Nyrox,https://imgur.com/a/jzSqG7k,Overdrive,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5250819,Nyrox,https://i.imgur.com/YnuUQEt.png,Overlord,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5193245,Nyrox,https://imgur.com/a/VDG19hN,Constructor,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5066170,Nyrox,https://imgur.com/a/1gccK4C,Hewn Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5058112,Nyrox,https://imgur.com/a/n1Ttyf8,Bent Double,Maze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4869356,Nyrox,https://imgur.com/a/ggQV4qQ,Banshee,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4756167,Nyrox,https://imgur.com/a/ZqSG4bw,Falcon,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4502841,Nyrox,https://imgur.com/a/mWV5Xjr,Commander,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4372527,Nyrox,https://imgur.com/a/xGTluDa,Auto Tri-Angle,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4293974,Nyrox,https://imgur.com/a/K5DluZ9,Hewn Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4223733,Nyrox,https://imgur.com/a/2xjhbDi,Auto Gunner,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4117972,Nyrox,https://imgur.com/a/Az4nkag,Bent Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4074960,Nyrox,https://imgur.com/a/QpoP1Qg,Streamliner,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4054664,Nyrox,https://imgur.com/a/B7iGz5g,Overlord,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4013232,Nyrox,https://imgur.com/a/XBBRWec,Banshee,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3864341,Nyrox,https://imgur.com/a/SvSsyQ9,Overlord,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709190,Nyrox,https://imgur.com/a/BvTGlEG,Hewn Double,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3634055,Nyrox,https://imgur.com/a/HB04PbU,Falcon,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3536670,Nyrox,https://imgur.com/a/qLYznJH,Falcon,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3521416,Nyrox,https://imgur.com/a/UQT4ZXB,Hewn Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3485287,Nyrox,https://imgur.com/a/9S6ptQK,Bomber,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3302901,Nyrox,https://imgur.com/a/7ruwlGr,Twin,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3301789,Nyrox,https://imgur.com/a/is0VBhp,Auto Overseer,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3281229,Nyrox,https://imgur.com/a/bsgbtzr,Bent Double,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3257531,Nyrox,https://imgur.com/a/RYk04pr,Auto Builder,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3240871,Nyrox,https://imgur.com/a/sRZ1mQp,Mega Smasher,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3218791,Nyrox,https://imgur.com/a/8KlhEMb,Trap Guard,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3190700,Nyrox,https://imgur.com/a/MA5nz6o,Hexa Tank,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3167970,Nyrox,https://imgur.com/a/3fJemsN,Streamliner,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3086641,Nyrox,https://imgur.com/ewk37jF,Bent Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059959,Nyrox,https://imgur.com/a/bPoDX79,Auto Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039376,Nyrox,https://imgur.com/a/sxEb4bQ,Hybrid,Maze 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007856,Nyrox,https://imgur.com/a/dfglQ5i,Streamliner,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000357,Nyrox,https://imgur.com/anN97Qi,Auto Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2948159,Nyrox,https://imgur.com/g0G7nUs,Bent Double,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2892480,Nyrox,https://imgur.com/a/7MFh7eb,Constructor,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2880444,Nyrox,https://i.imgur.com/vdhRUun.png,Overlord,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2877356,Nyrox,https://imgur.com/a/wsuk8Lr,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2828469,Nyrox,https://imgur.com/a/Iax5Iry,Streamliner,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2774900,Nyrox,https://imgur.com/B7UTzTU,Hexa Tank,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763632,Nyrox,https://imgur.com/a/RpK3pLL,Sidewinder,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762612,Nyrox,https://imgur.com/a/c7f1LCV,Annihilator,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2737394,Nyrox,https://imgur.com/a/zKJ2FbM,Bent Double,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2737156,Nyrox,https://imgur.com/a/45gUWNl,Conqueror,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2723040,Nyrox,https://imgur.com/a/pZANaMC,Auto Double,Maze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2715674,Nyrox,https://imgur.com/a/8Hlv8fg,Overseer,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691099,Nyrox,https://imgur.com/a/eCXc01E,Swarmer,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2665786,Nyrox,https://imgur.com/a/ZuWqMgM,Trapper,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2656397,Nyrox,https://imgur.com/a/vIGZhli,Hewn Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2644472,Nyrox,https://imgur.com/06UBhyl,Necromancer,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619430,Nyrox,https://imgur.com/a/l1xe5ur,Auto-Assassin,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2616030,Nyrox,https://imgur.com/a/HDk8Wxw,Commander,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605970,Nyrox,https://imgur.com/a/TT6catN,Streamliner,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567477,Nyrox,https://imgur.com/VNdJwZN,Commander,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565641,Nyrox,https://imgur.com/TdzfE6u,Auto Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552035,Nyrox,https://imgur.com/a/pp8Z2Y4,Bulwark,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534099,Nyrox,https://imgur.com/a/tFvw8aF,Streamliner,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217,Nyrox,https://imgur.com/a/LuoeMbq,Cruiser,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442910,Nyrox,https://imgur.com/3q1TJVB,Auto Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441980,Nyrox,https://imgur.com/a/6MYhVH4,Hexa Tank,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433983,Nyrox,https://imgur.com/a/qZG0xw9,Hexa Tank,Maze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425872,Nyrox,https://imgur.com/a/kgYtWf3,Destroyer,Maze 2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425144,Nyrox,https://imgur.com/a/lXVwg5s,Auto Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416753,Nyrox,https://imgur.com/6luS7oE,Surfer,FFA,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414299,Nyrox,https://imgur.com/rnI5Xpe,Auto Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407371,Nyrox,https://imgur.com/a/iHswwPP,Streamliner,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406239,Nyrox,https://imgur.com/a/LtzV6Ex,Hewn Double,Open TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396451,Nyrox,https://imgur.com/nBNBo4r,Surfer,FFA,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2355572,Nyrox,https://imgur.com/a/U0Vi4tG,Overseer,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334599,Nyrox,https://imgur.com/a/iozvyvz,Bushwhacker,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334451,Nyrox,https://imgur.com/a/OrFwWpn,Streamliner,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311864,Nyrox,https://imgur.com/a/LFTGn7I,Beekeeper,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284989,Nyrox,https://imgur.com/a/EXfGYgF,Underseer,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283708,Nyrox,https://imgur.com/a/vAp79F0,Tri-Angle,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283546,Nyrox,https://imgur.com/a/KbOMcRf,Falcon,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279502,Nyrox,https://imgur.com/a/ZM8L6op,Maleficitor,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274131,Nyrox,https://imgur.com/a/eXAuj69,Annihilator,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273130,Nyrox,https://imgur.com/a/97UxObW,Director,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264573,Nyrox,https://imgur.com/a/8WASC5f,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264141,Nyrox,https://imgur.com/a/R59qXLv,Overlord,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246456,Nyrox,https://imgur.com/a/x2472bH,Streamliner,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239127,Nyrox,https://imgur.com/PWLnuV3,Fighter,FFA,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215151,Nyrox,https://imgur.com/a/FeLjM4V,Streamliner,Open TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212045,Nyrox,https://imgur.com/a/zJWHSl5,Spike,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199151,Nyrox,https://imgur.com/a/DARoojR,Penta Shot,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198123,Nyrox,https://imgur.com/a/i6amcB4,Architect,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163872,Nyrox,https://imgur.com/a/XYpOxNR,Double Twin,Maze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158230,Nyrox,https://imgur.com/a/fQs3ZS7,Falcon,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157690,Nyrox,https://imgur.com/a/s1Ed2dU,Banshee,FFA,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157021,Nyrox,https://imgur.com/a/ptGDLkn,Overlord,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153165,Nyrox,https://imgur.com/a/35zAKue,Auto Overseer,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122747,Nyrox,https://imgur.com/a/uJWb6J5,Octo Tank,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099565,Nyrox,https://imgur.com/a/yToDIDT,Triple Twin,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091188,Nyrox,https://imgur.com/a/ZsL0dGl,Auto Spawner,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086983,Nyrox,https://imgur.com/ZMWM7hn,Overlord,Maze,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077649,Nyrox,https://imgur.com/YunyOKF,Auto Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050361,Nyrox,https://imgur.com/Ic5gTVq,Single,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049820,Nyrox,https://imgur.com/a/ZbzPF3s,Engineer,Open TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045655,Nyrox,https://imgur.com/a/z5FD7zP,Banshee,Portal 4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043132,Nyrox,https://imgur.com/a/6QQ41ae,Overlord,Maze 2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042548,Nyrox,https://imgur.com/ltZGRhX,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038219,Nyrox,https://imgur.com/3R9ycuW,Triplet,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034721,Nyrox,https://imgur.com/a/RKlWbRy,Hewn Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029298,Nyrox,https://imgur.com/a/bkojIxV,Bent Double,Maze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024017,Nyrox,https://imgur.com/a/zj0oUnM,Booster,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021986,Nyrox,https://imgur.com/a/F55WaBP,Overlord,FFA,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013899,Nyrox,https://imgur.com/a/p0vrXg3,Bent Double,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010320,Nyrox,https://imgur.com/a/KONXUPf,Factory,Open TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008766,Nyrox,https://imgur.com/a/kPfUN3l,Overlord,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005315,Nyrox,https://imgur.com/a/ij9Ehsd,Gunner Trapper,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003352,Nyrox,https://imgur.com/a/iUkevz8,Hewn Double,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3593294,pool noodle,https://imgur.com/a/cXKJQja,Launcher,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490465,pool noodle,https://imgur.com/a/OoLPCUb,Launcher,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2971601,pool noodle,https://imgur.com/a/5mlQnkx,Ordnance,Open TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384003,pool noodle,https://imgur.com/a/W3absOb,Bulwark,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117118,pool noodle,https://imgur.com/a/lzcDXnj,Surfer,Open TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493,pool noodle,https://imgur.com/a/ufbqUXn,Sniper,Domination,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203312,pool noodle,https://imgur.com/a/rbf2igc,Sprayer,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013738,pool noodle,https://imgur.com/a/SvbwqWl,Octo Tank,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453603,pool noodle,https://imgur.com/a/6Xa2UbQ,Commander,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197712,pool noodle,https://imgur.com/a/VqaI0oP,Octo Tank,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4361103,Bird,https://docs.google.com/document/d/1EBQxRYXe68eFMGTzWtaiXRT8X7AxonkirXv7_pmhPho/edit?usp=sharing,Overlord,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254048,Bird,https://imgur.com/gallery/iX3zmK1,Necromancer,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2562356,Bird,https://imgur.com/gallery/gsmk2Q6,Overdrive,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452062,Bird,https://imgur.com/gallery/b4dF4k6,Octo Tank,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377909,Bird,https://imgur.com/gallery/90RFqV9,Flank Guard,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050835,Bird,https://imgur.com/gallery/QWXwczZ,Mortar,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281863,Bird,https://imgur.com/gallery/9y9deqa,Manager,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3603858,Bird,https://imgur.com/gallery/STJD37k,Twin,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3668753,Bird,https://imgur.com/a/AEok9Qq,Machine Gun,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160651,Bird,https://imgur.com/gallery/9k7GGdj,Director,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756264,Bird,https://imgur.com/gallery/htdUcre,Overlord,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005212,Bird,https://imgur.com/a/SvG9cIb,Auto Overseer,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633075,Bird,https://imgur.com/a/1RuHsFV,Banshee,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308295,Bird,https://imgur.com/a/7HHqpCd,Overdrive,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030533,Bird,https://imgur.com/a/wUnkOkT,Overdrive,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885756,Bird,https://imgur.com/gallery/5ik5YmV,Commander,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5011766,Bird,https://imgur.com/a/sy0JgP4,Overdrive,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7351363,Bird,https://imgur.com/gallery/ynSFrNa,Overlord,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204426,Bird,https://imgur.com/a/GXGqYaM,Pounder,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683786,Bird,https://imgur.com/a/PdKGfsX,Sniper,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4212547,Bird,https://imgur.com/gallery/S66D7zh,Overlord,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254837,Bird,https://imgur.com/a/btM4gIs,Crossbow,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677742,Bird,https://imgur.com/a/ThRhHlp,Overdrive,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136478,Bird,https://imgur.com/gallery/IR3ZMdj,Overlord,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3470629,Bird,https://imgur.com/gallery/KUV6uDK,Overseer,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805026,Bird,https://imgur.com/a/HxnTBQN,Manager,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127347,Bird,https://imgur.com/gallery/Gcsuw2K,Manager,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2583240,Bird,https://imgur.com/gallery/FoaxILU,Overlord,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,