,,Event Arras Scores,,,,
CellImage,Rank,Score,Name,Proof,Tank,Game Mode
,1,12350630,Jackson,https://imgur.com/a/O6KaQTL,Factory,Siege
,2,11274395,ThunderFlame,https://imgur.com/a/wXKJ3BB,Factory,Siege
,3,11096356,Roman,https://i.imgur.com/lKymhkT.png,Overlord,Teamer Maze
,4,10140332,Nguyen,https://imgur.com/a/Wp8hEDq,Auto Gunner,Siege
,5,8695568,ğ”,https://imgur.com/a/u0laDpI,Auto Spawner,Siege
,6,8017921,Nguyen,https://imgur.com/a/CutsIDE,Machine Gunner,Siege
,7,7766119,Jackson,https://imgur.com/a/KjNBq4Q,Machine Gunner,Siege
,8,7626025,ğ”,https://imgur.com/a/KXBWPGG,Spawner,Siege
,9,7450972,loaf,https://i.imgur.com/hY1PowQ.png,Factory,Siege
,10,7249606,Jackson,https://imgur.com/a/Vbt2Amv,Redistributor,Siege
,11,6237115,e,https://imgur.com/a/jP1lsOb,Factory,Siege
,12,6212615,Jackson,https://imgur.com/a/zfCL63E,Auto Spawner,Siege
,13,6027714,Awootube,https://imgur.com/a/5XUBAyl,Factory,Siege
,14,5960203,Jackson,https://imgur.com/a/dYjjjvZ,Machine Gunner,Siege
,15,5791760,Awootube,https://imgur.com/a/1om9B7N,Factory,Siege
,16,5617716,Thing,https://imgur.com/a/2cRJhDU,Nailgun,Assault
,17,5523859,ğŸ¥•Crazy CarrotğŸ¥•,https://media.discordapp.net/attachments/579412094986878976/868051502936248350/screenshot_12.png?,Factory,Siege
,18,5291414,ğ”,https://imgur.com/a/AqoZW6C,Factory,Siege
,19,5228804,Zeo'Xe,https://imgur.com/a/0tjdBxd,Overlord,Portal Mothership
,20,5111298,O'Chunks,https://imgur.com/gallery/fqkg0ce,Auto Gunner,Siege
,21,5000051,ğ”,https://imgur.com/a/v27WPDj,Double Twin,Siege
,22,4979109,edamameã¨ã„ãµäºº,https://imgur.com/a/S9kkdDr,Machine Gunner,Siege
,23,4974974,Jackson,https://imgur.com/a/ZDeygBp,Destroyer,Siege
,24,4936112,WL9,https://cdn.discordapp.com/attachments/790400452528963604/878510451095396412/screenshot_-_2021-08-21T012640.160.png,Factory,Siege
,25,4886303,ğ”,https://imgur.com/a/xg8bggF,Factory,Siege
,26,4879985,Micckey ğŸ˜,https://imgur.com/gallery/QXNHCgU,Factory,Siege
,27,4820067,O'Chunks,https://imgur.com/gallery/FAEPiGC,Bent Double,Siege
,28,4814085,ğ”,https://imgur.com/a/D2gHeVZ,Factory,Siege
,29,4779945,ğ”,https://imgur.com/a/c3aXCEy,Engineer,Siege
,30,4750991,Dev_Bs,https://imgur.com/SUaUvwB,Factory,Siege
,31,4617253,Jackson,https://imgur.com/a/DqL7MV7,Overgunner,Siege
,32,4586583,O'Chunks,https://imgur.com/gallery/p2j9Zz4,Machine Gunner,Siege
,33,4527800,Askatasuna,https://imgur.com/a/rJcOxMw,Factory,Siege
,34,4494318,ğ”,https://imgur.com/a/T2D1TSk,Factory,Siege
,35,4481457,ğ”,https://imgur.com/a/Tmv6YoK,Crossbow,Siege
,36,4448741,Jackson,https://imgur.com/gallery/5N4PxXB,Triple Shot,Siege
,37,4427812,Jackson,https://imgur.com/a/WXVo1B3,Atomizer,Siege
,38,4426329,Marcusicoi,https://media.discordapp.net/attachments/395646588682240020/864453315693248523/Screenshot_20210713_182628.jpg,Factory,Siege
,39,4419610,Jackson,https://imgur.com/a/4NAY1tg,Focal,Siege
,40,4400321,Micckey ğŸ˜,https://imgur.com/gallery/qQtbwMc,Overlord,Assault
,41,4394097,ğ”,https://imgur.com/a/BkxcXQB,Factory,Siege
,42,4360091,ğ”,https://imgur.com/a/C2a3fEC,Factory,Siege
,43,4352154,Jackson,https://imgur.com/a/2Jz2ASC,Triple Twin,Siege
,44,4349571,ğŸ¥•Crazy CarrotğŸ¥•,https://media.discordapp.net/attachments/579412094986878976/867325840805986354/screenshot_8.png?,Factory,Siege
,45,4320840,Jackson,https://imgur.com/a/THPPimQ,Overlord,Siege
,46,4239571,ay96,https://imgur.com/a/m8hYncn,Auto Spawner,Siege
,47,4237906,69,https://imgur.com/a/fDAzF5i,Factory,Siege
,48,4236636,Micckey ğŸ˜,https://imgur.com/gallery/s17eKAS,Factory,Siege
,49,4226387,Sei,https://imgur.com/a/xwtIwhP,Sprayer,Siege
,50,4198072,Jackson,https://imgur.com/a/OAOY6RQ,Auto 3,Siege
,51,4181867,edamameã¨ã„ãµäºº,https://imgur.com/a/PoNY2wM,Machine Gunner,Siege
,52,4177835,Jackson,https://imgur.com/a/3ASYIAm,Predator,Siege
,53,4152888,Thing,https://imgur.com/a/iGUVoLQ,Auto Spawner,Assault
,54,4143025,ğ”,https://imgur.com/a/3Rk5HFf,Bent Double,Siege
,55,4139568,Awootube,https://imgur.com/a/Etr5Ccw,Factory,Siege
,56,4124381,Jackson,https://imgur.com/a/1NDDBwR,Gunner,Siege
,57,4108253,Jackson,https://imgur.com/a/yAfxU2s,Auto Tri-Angle,Siege
,58,4093336,Thunder,https://imgur.com/a/mQ9GCp4,Spawner,Siege
,59,4089532,Jackson,https://imgur.com/a/K0ImmIW,Auto Double,Siege
,60,4070278,Jackson,https://imgur.com/a/NXHby3Q,Auto Cruiser,Soccer
,61,4043384,Crown the Ã–.,https://imgur.com/a/u5f0nVR,Manager,Domination
,62,4030559,ğ”,https://imgur.com/a/I3TcbYZ,Factory,Siege
,63,4027795,ğŸ¥•Crazy CarrotğŸ¥•,https://media.discordapp.net/attachments/579412094986878976/865838365605363752/screenshot_2.png?,Factory,Siege
,64,4020999,Jackson,https://imgur.com/a/npxKKkJ,Overgunner,Siege
,65,4010828,Î¹Î±,https://imgur.com/gallery/PFM4YGl,Factory,Siege
,66,4004625,O'Chunks,https://imgur.com/gallery/XB5R20o,Auto Builder,Siege
,67,4002773,ğ”,https://imgur.com/a/cFFES6d,Streamliner,Siege
,68,4000797,@_@,https://imgur.com/a/ZAROjW5,Factory,Siege
,69,3983546,Zeo'Xe,https://imgur.com/a/oqZ39Zw,Overseer,Portal Mothership
,70,3970006,Thing,https://media.discordapp.net/attachments/709618749250207745/877402077243011072/screenshot_-_2021-08-18T000146.399.png,Factory,Siege
,71,3931883,[LK],https://imgur.com/gallery/7hLkpl0,Triplet,Domination
,72,3928196,Jackson,https://imgur.com/gallery/uUROyjC,Triplet,Siege
,73,3926655,Zeo'Xe,https://imgur.com/a/oRYigiR,Overlord,Domination
,74,3914411,ğ”,https://imgur.com/a/ymDJISy,Auto Spawner,Siege
,75,3909387,Jackson,https://imgur.com/a/FXhAJpx,Conqueror,Siege
,76,3899477,ğ”,https://imgur.com/a/vkpZlci,Auto Gunner,Siege
,77,3895576,Armin Play YT ,https://imgur.com/a/KUI2P6W,Overlord,Tag
,78,3884108,Zeo'Xe,https://imgur.com/a/2kQFwuA,Overlord,Tag
,79,3883470,Î¹Î±,https://imgur.com/gallery/wlpfoIV,Factory,Siege
,80,3869572,Corrupt Y,https://imgur.com/a/qi74Ikg,Cyclone,Siege
,81,3866539,uhhh ._.,https://imgur.com/a/xKY95BJ,Factory,Siege
,82,3843973,ğŸ¥•Crazy CarrotğŸ¥•,https://media.discordapp.net/attachments/395646588682240020/862293334436741141/screenshot_6.png?,Factory,Siege
,83,3836806,ğŸ¥•Crazy CarrotğŸ¥•,https://imgur.com/a/VJ7hoNT,Machine Gunner,Siege
,84,3814353,ğ”,https://imgur.com/a/0hElGUo,Factory,Siege
,85,3797982,ğŸ¥•Crazy CarrotğŸ¥•,https://media.discordapp.net/attachments/579412094986878976/864867006195826698/screenshot_1.png?,Factory,Siege
,86,3756816,geometrically dominated,https://imgur.com/a/YKaF3py,Machine Gunner,Siege
,87,3723390,ğ”,https://imgur.com/a/TJqB4eR,Factory,Siege
,88,3721284,Silvite,https://imgur.com/gallery/IR2QCYs,Predator,Domination
,89,3720253,WL9,https://cdn.discordapp.com/attachments/804848075813158944/868984614549585970/screenshot_-_2021-07-25T183418.718.png,Factory,Siege
,90,3711128,ay96,https://imgur.com/a/HEYevV7,Auto Gunner,Siege
,91,3707463,Jackson,https://imgur.com/a/MRvH39N,Battleship,Siege
,92,3676857,ğŸ‹,https://imgur.com/a/BGpfLsG,Factory,Siege
,93,3667739,[MG] Spin2Team,https://cdn.discordapp.com/attachments/790400452528963604/879081271186292766/screenshot_-_2021-08-22T121500.080.png,Factory,Siege
,94,3658883,ğ”,https://imgur.com/a/rCVmVau,Factory,Siege
,95,3653294,Jackson,https://imgur.com/a/u42l19k,Auto-5,Siege
,96,3619787,deepfreeze,https://imgur.com/a/o7B0TlE,Factory,Siege
,97,3613934,O'Chunks,https://imgur.com/gallery/zJrij23,Double Twin,Siege
,98,3583666,ğ”,https://imgur.com/a/DFx3kT3,Bulwark,Siege
,99,3564568,Jackson,https://imgur.com/gallery/AscPnfm,Bent Hybrid,Siege
,100,3552212,ğ”,https://imgur.com/a/svbchx3,Auto Tri-Angle,Siege
,101,3542427,â˜ ÊŸá´€É¢ Ğ¼á´€sÑ‚á´‡Ê€â˜ ,https://imgur.com/a/1xjhY6a,Factory,Siege
,102,3528903,69,https://imgur.com/a/LR9hqAd,Basic,Siege
,103,3525606,Micckey ğŸ˜,https://imgur.com/gallery/Re6RM1G,Overseer,Teamer Maze
,104,3521127,ğ”,https://imgur.com/a/TlR7ixf,Mega-3,Siege
,105,3514303,ğ”,https://imgur.com/a/GsF6ciU,Triplet,Siege
,106,3507017,WL9,https://imgur.com/gallery/ecO9zZK,Overlord,Soccer
,107,3492574,ğ”,https://imgur.com/a/QLAkIT1,Auto Gunner,Siege
,108,3477227,ThunderFlame,https://imgur.com/a/LNbMR70,Machine Gunner,Siege
,109,3455123,pancake,https://imgur.com/a/oscLBjQ,Factory,Siege
,110,3447866,Phoenix,https://dl.airtable.com/BCbG2UcTRymmmEle3aWK_unknown.png,Destroyer,Domination
,111,3434571,ThunderFlame,https://imgur.com/a/Y6N4HQs,Factory,Siege
,112,3431213,Smiley,https://imgur.com/a/RyL35u6,Overlord,Teamer Maze
,113,3429570,Zeo'Xe,https://imgur.com/a/NdWt5I3,Overlord,Tag
,114,3405443,O'Chunks,https://imgur.com/gallery/osKlaWL,Machine Gun,Siege
,115,3403215,ğ”,https://imgur.com/a/mSRgFfK,Machine Gun,Siege
,116,3386642,Jackson,https://imgur.com/a/cLvONnL,Overlord,Soccer
,117,3381929,ğŸ¥•Crazy CarrotğŸ¥•,https://media.discordapp.net/attachments/579412094986878976/864875528356102164/screenshot_2.png?,Factory,Siege
,118,3360727,Thunder,https://imgur.com/a/tz3nkwS,Factory,Siege
,119,3356620,ğŸ¥•Crazy CarrotğŸ¥•,https://media.discordapp.net/attachments/790131315139543040/862305322119200778/screenshot_7.png?,Factory,Siege
,120,3355700,Chaos,https://imgur.com/a/upAfG2p,Factory,Siege
,121,3354922,ğ”,https://imgur.com/a/DlV5gAO,Auto-4,Siege
,122,3346977,ğŸ¥•Crazy CarrotğŸ¥•,https://media.discordapp.net/attachments/579412094986878976/859725672162656276/screenshot_2.png?,Factory,Siege
,123,3346028,ğŸ¥•Crazy CarrotğŸ¥•,https://media.discordapp.net/attachments/579412094986878976/862392702732861450/screenshot_6.png?,Factory,Siege
,124,3340000,Unknown Overlord,https://imgur.com/a/af1psBD,Overlord,Assault
,125,3335059,Jackson,https://imgur.com/gallery/R2PyKeG,Spawner,Siege
,126,3331515,ğ”,https://imgur.com/a/NovJF8h,Commander,Siege
,127,3310805,uhhh ._.,https://imgur.com/a/3ScrdKT,Machine Gunner,Siege
,128,3300072,Askatasuna,https://imgur.com/a/NfyjHxi,Spawner,Soccer
,129,3296424,WL9,https://imgur.com/gallery/wXHRQdn,Manager,Soccer
,130,3292732,ThunderFlame,https://imgur.com/a/a7ybaqP,Auto Spawner,Siege
,131,3276493,ğ”,https://imgur.com/a/ZHQpg0q,Architect,Siege
,132,3262690,O'Chunks,https://imgur.com/gallery/WATzjPo,Single,Siege
,133,3252320,Xenom,https://imgur.com/a/Gx562ap,Auto Gunner,Siege
,134,3237653,ğŸ¥•Crazy CarrotğŸ¥•,https://imgur.com/a/Ec7yyQF,Overlord,Assault
,135,3235811,ğ”,https://imgur.com/a/KfdRgD6,Hexa Tank,Siege
,136,3233525,Jackson,https://imgur.com/gallery/sXdi96N,Machine Gunner,Siege
,137,3223318,ğ”,https://imgur.com/a/FgzcHmz,Triplet,Siege
,138,3215501,Jackson,https://imgur.com/a/JVAHOeY,Cruiser,Siege
,139,3211706,Jackson,https://imgur.com/a/tQ2uEBV,Overtrapper,Siege
,140,3202802,Jackson,https://imgur.com/a/6d9M3OP,Hewn Double,Siege
,141,3196478,Corrupt Y,https://imgur.com/a/hDmOOl8,Spawner,Siege
,142,3196171,ğ”,https://imgur.com/a/yDcylYJ,Crossbow,Siege
,143,3186891,ThunderFlame,https://imgur.com/a/oCtYi92,Machine Gunner,Siege
,144,3183121,[LK],https://imgur.com/a/u2kwKY2,Factory,Siege
,145,3177318,truper,https://imgur.com/gallery/whEOods,Medic,Siege
,146,3173620,â˜¯Dark Karmaãƒ„,https://imgur.com/a/re28dJy,Auto Gunner,Siege
,147,3166928,Thx m8,https://imgur.com/a/r81gAOd,Factory,Siege
,148,3156649,Æ§chrodÎ¹Î·gÎµr,https://imgur.com/a/vR4OLl4,Factory,Assault
,149,3154864,Typexleta,https://imgur.com/a/ia9ZISG,Auto-Assassin,Soccer
,150,3147849,ğ”,https://imgur.com/a/UiV5vtW,Gunner Trapper,Siege
,151,3136707,From Asia,https://imgur.com/a/jAQRTAR,Factory,Siege
,152,3120751,Nguyen,https://imgur.com/a/q54IlHN,Streamliner,Domination
,153,3116188,ğ”,https://imgur.com/a/fP0Egtz,Beekeeper,Siege
,154,3113601,Crown the Ã–.,https://imgur.com/a/0JfgTzW,Overtrapper,Soccer
,155,3097384,evil isopod,https://imgur.com/a/yXbei4V,Overlord,Siege
,156,3097271,Thing,https://imgur.com/a/uibCJIN,Overlord,Assault
,157,3095442,ğŸ¥•Crazy CarrotğŸ¥•,https://media.discordapp.net/attachments/579412094986878976/864510655259475968/screenshot_6.png?,Factory,Siege
,158,3094133,e,https://imgur.com/a/UDfo3cF,Factory,Siege
,159,3092684,Î¹Î±,https://imgur.com/gallery/rkxC4OT,Overlord,Tag
,160,3085759,Thx m8,https://imgur.com/a/uLowUKN,Factory,Siege
,161,3076529,Askatasuna,https://imgur.com/a/SDWW0V7,Spawner,Siege
,162,3075868,ğ”,https://imgur.com/a/BFqUSAp,Big Cheese,Siege
,163,3075144,Jackson,https://imgur.com/gallery/npgs1F6,Auto-4,Siege
,164,3073772,ğ”,https://imgur.com/a/MVoC2Lq,Factory,Siege
,165,3067841,69,https://imgur.com/a/tMJZ2OE,Factory,Siege
,166,3067814,ğŸ¥•Crazy CarrotğŸ¥•,https://media.discordapp.net/attachments/579412094986878976/862791279573467166/screenshot_16.png?,Gunner,Siege
,167,3055127,e,https://imgur.com/a/6HoGanj,Factory,Siege
,168,3034977,ThunderFlame,https://imgur.com/a/K2TFBsj,Gunner,Siege
,169,3033476,ğŸ¥•Crazy CarrotğŸ¥•,https://imgur.com/a/5nQSHAQ,Auto Gunner,Siege
,170,3031200,From Asia,https://imgur.com/a/X3Mq27R,Auto Gunner,Siege
,171,3027022,rela ğŸ£,https://imgur.com/gallery/hSmPIVC,Fighter,Portal Mothership
,172,3019650,ğ”,https://imgur.com/a/xvroTMq,Machine Gunner,Siege
,173,3017739,edamameã¨ã„ãµäºº,https://imgur.com/a/DjRjkgH,Factory,Siege
,174,3016712,O'Chunks,https://imgur.com/gallery/oPHi75b,Ordnance,Siege
,175,3011868,Jackson,https://imgur.com/a/ys6X5sF,Minigun,Siege
,176,3005404,Silvite,https://imgur.com/a/4Ua4nQZ,Factory,Siege
,177,3003249,ğ”,https://imgur.com/a/eyar59f,Triplet,Siege
,178,3000810,Levitate,https://imgur.com/a/aUfGGZJ,Factory,Siege
,179,2990547,Jackson,https://imgur.com/a/u1lOGOn,Septa Trapper,Siege
,180,2987666,WL9,https://imgur.com/gallery/vFcNzOP,Destroyer,Teamer Maze
,181,2975910,Quad,https://i.imgur.com/H4iWsDm.png,Factory,Siege
,182,2950890,Thing,https://imgur.com/a/0bIKn9L,Overlord,Domination
,183,2949349,pancake,https://imgur.com/a/bQ5xyZO,Factory,Siege
,184,2947084,duc,https://media.discordapp.net/attachments/395646588682240020/812712436255162388/unknown.png,Spike,Portal Mothership
,185,2938956,Awootube,https://imgur.com/a/aUXAX6Q,Factory,Siege
,186,2934789,Mine,https://imgur.com/a/5gb2YOt,Auto Gunner,Siege
,187,2934044,Marcus,https://imgur.com/a/DLjxSZD,Annihilator,Soccer
,188,2929080,DevÎ±,https://imgur.com/a/3IjmvDQ,Auto Builder,Portal Mothership
,189,2928717,Mine,https://imgur.com/a/pW3oCk8,Factory,Siege
,190,2926418,o_o,https://ibb.co/NZqvLLv,Factory,Siege
,191,2904320,O'Chunks,https://imgur.com/gallery/zC4EZGt,Shotgun,Siege
,192,2903517,evil isopod,https://media.discordapp.net/attachments/928174021592383489/970229810460774430/unknown.png?width=1164&height=655,Overseer,Assault
,193,2898313,[LK],https://imgur.com/a/qtCgt0v,Overdrive,Domination
,194,2886895,Damocles,http://imgur.com/a/PfaTkbc,Cyclone,Domination
,195,2886662,Thing,https://imgur.com/a/3rOQJC7,Factory,Siege
,196,2880640,WL9,https://imgur.com/gallery/agqRW87,Overseer,Soccer
,197,2852738,baking soda,https://imgur.com/PvvbqT5,Manager,Soccer
,198,2843840,Micckey ğŸ˜,https://imgur.com/gallery/OO25gY7,Factory,Siege
,199,2831382,poui,https://imgur.com/a/hrGcFZU,Mortar,Siege
,200,2813597,ğ”,https://imgur.com/a/LWS5kkE,Auto-5,Siege
,201,2807596,Jackson,https://imgur.com/a/tfSobv3,Phoenix,Siege
,202,2802865,Thing,https://imgur.com/a/oCM9piB,Overlord,Tag
,203,2802282,poui,https://imgur.com/a/beWSYVb,Barricade,Siege
,204,2796959,DBM,https://imgur.com/a/npRzXud,Factory,Siege
,205,2791577,poui,https://imgur.com/a/k316iUE,Auto Spawner,Siege
,206,2780889,O'Chunks,https://imgur.com/gallery/BqhBI9u,Beekeeper,Siege
,207,2761990,Awootube,https://imgur.com/a/m6LB3nD,Factory,Siege
,208,2760408,Cipher,https://imgur.com/a/6uufYis,Auto Smasher,Portal Mothership
,209,2750306,10,https://youtu.be/BlYCsewG1wg,Auto Gunner,Siege
,210,2746095,Jackson,https://imgur.com/gallery/mS1YzSv,Spreadshot,Siege
,211,2744028,âš” ExistenceğŸŒ™,https://imgur.com/a/bRVsxXO,Factory,Siege
,212,2743750,WL9,https://cdn.discordapp.com/attachments/787277183411290124/874797236859584592/screenshot_-_2021-08-10T140937.557.png,Factory,Siege
,213,2717576,Awootube,https://ibb.co/GCcNQrc,Factory,Siege
,214,2716642,Micckey ğŸ˜,https://imgur.com/gallery/5PDhFRC,Auto Overseer,Assault
,215,2708653,69,https://imgur.com/a/yWK7hMu,Gunner,Siege
,215,2708653,69,https://imgur.com/a/rNVlplC,Gunner,Siege
,217,2691419,ğ”,https://imgur.com/a/CpTJW7h,Octo Tank,Siege
,218,2683879,Jackson,https://imgur.com/gallery/noPY8Nh,Sprayer,Siege
