,Lowest Records in Each Gamemode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FFA,,,Maze,,,4TDM,,,2TDM,,,Maze 2TDM,,,Portal 4TDM,,,Maze 2TDM,,,Maze 4TDM,,,Squads,,,Open TDM,,,#REF!,,
,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link
1,Infestor,1245612,4m,Auto 3,1155191,Silk,Atomizer,924657,bruhski,Atomizer,1495824,bruhski,Septa Trapper,1006245,CX has cute feet,Big Cheese,1036403,âš¡ğ•¯ğ–—ğ–†ğ–Œğ–”ğ–“âš¡INDONESIA,Septa Trapper,1006245,CX has cute feet,Septa Trapper,1033302,CX has cute feet,Focal,1126178,xeno,Trapper,1130436,[MG] Spin2Team,#REF!,#REF!,#REF!
2,Tri-Trapper,1258067,Corrupt Y,X-Hunter,1245609,Silk,Infestor,1431528,ThunderFlame,Phoenix,1818733,ğŸŒ·|retnuH,Redistributor,1088352,bruhski,Focal,1151363,Armin Play YT,Redistributor,1088352,bruhski,Launcher,1132558,Corrupt Y,X-Hunter,1128178,Buddy_Dog,Tri-Trapper,1159708,2not1ğŸŒ¹,#REF!,#REF!,#REF!
3,Spawner,1322591,evil isopod,Infestor,1260582,Silk,Big Cheese,1726270,Corrupt Y,Hexa Trapper,1981782,AstRatJP,Hexa Trapper,1113557,BHğŸ¥•Bunny Hop!,Septa Trapper,1250140,mr haker yt,Hexa Trapper,1113557,BHğŸ¥•Bunny Hop!,Stalker,1198845,Damocles,Tri-Angle,1169695,Neptuun,Hunter,1359314,pancake,#REF!,#REF!,#REF!
4,Focal,1363472,Askatasuna,Cruiser,1275896,Silk,Redistributor,1842953,unnamed,Pounder,2139394,Psychlow,Twister,1129984,Neptuun,Launcher,1357363,you tried â˜†,Twister,1129984,Neptuun,Fortress,1227337,Chaos,Spawner,1194706,ThunderFlame,Phoenix,1382579,Hestefisk,#REF!,#REF!,#REF!
5,Field Gun,1441203,ThunderFlame,Launcher,1414266,Corrupt Z (2not1),Launcher,2134473,Askatasuna,Focal,2140179,bruhski,Skimmer,1149574,Cybertrap,Field Gun,1378372,Toy Maker,Skimmer,1149574,Cybertrap,Twister,1235570,edamameã¨ã„ãµäºº,Phoenix,1216341,Askatasuna,Underseer,1399116,From Asia,#REF!,#REF!,#REF!
6,Underseer,1500124,Smiley,Underseer,1419631,Quad,Trapper,2207318,ğŸ¥•Crazy CarrotğŸ¥•,Tri-Trapper,2371247,[LK],Trapper,1156134,Jackson,X-Hunter,1394350,jax,Trapper,1156134,Jackson,Trapper,1286053,âš” ExistenceğŸŒ™,Atomizer,1398569,ascending,X-Hunter,1401694,long vn :D,#REF!,#REF!,#REF!
7,Big Cheese,1550278,4m,Hunter,1422917,Silk,Mega-3,2211956,temp,Big Cheese,2538455,ğŸŒ·|retnuH,Battleship,1162237,Spacebar,Redistributor,1398203,LLL,Battleship,1162237,Spacebar,Sidewinder,1298937,$kulllord,Gunner,1442667,bajaja,Field Gun,1409723,2not1ğŸŒ¹,#REF!,#REF!,#REF!
8,Sidewinder,1581239,Damocles,Stalker,1444006,Silk,Tri-Trapper,2232045,Corrupt X,Auto-5,2569387,ay96,Auto-5,1180086,Mine,Poacher,1438510,Armin Play YT,Auto-5,1180086,Mine,Poacher,1308498,âš” ExistenceğŸŒ™,Underseer,1559415,From Asia,Gunner,1461438,ğŸ‹,#REF!,#REF!,#REF!
9,Septa Trapper,1599817,4m,Phoenix,1474227,Neptuun,Hunter,2278571,$hortstop,Redistributor,2578193,pancake,Cyclone,1182798,Damocles,Atomizer,1473607,[CONQ] Tasty,Cyclone,1182798,Damocles,Ranger,1334976,ğŸ‹,Redistributor,1564091,jax,Maleficitor,1510811,a letter a,#REF!,#REF!,#REF!
10,Trapper,1612035,<â‚> â‚­Ç¿rÉ‡a,Poacher,1476493,ğ“’ğ“®ğ“µğ“®ğ“¼ğ“½ğ“²ğ“ªğ“µğŸŒ™,Auto 3,2340346,Mine,Field Gun,2612995,Hertz,Auto 3,1232156,[MG] Spin2Team,Hunter,1530569,Rog456,Auto 3,1232156,[MG] Spin2Team,Eagle,1360007,qoh,(Basic) Tank,1616955,[LK],Sidewinder,1589695,Maku,#REF!,#REF!,#REF!
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Highest Records in Each Gamemode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FFA,,,Maze,,,4TDM,,,2TDM,,,Maze 2TDM,,,Portal 4TDM,,,Maze 2TDM,,,Maze 4TDM,,,Squads,,,Open TDM,,,#REF!,,
,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link,Tank,Score,Player & Link
1,Crop Duster,7021334,Oganesson 118,Streamliner,5100330,ExC,Auto Overseer,20021586,Roman,Auto Overseer,44215098,hi,Overtrapper,10065712,Crown the Ã–.,Landmine,9617577,crong,Overtrapper,10065712,Crown the Ã–.,Streamliner,11720549,baking soda,Battleship,9893677,Anak,Overlord,11147953,evil isopod,#REF!,#REF!,#REF!
2,Artillery,6888942,4m,Bent Double,5058112,Nyrox,Overseer,17426552,evil isopod,Gunner Trapper,17770864,ExC,Smasher,7055567,Smiley,Flank Guard,7191839,Zeo'Xe,Smasher,7055567,Smiley,Hybrid,7704078,ExC,Fortress,8182540,baking soda,Overdrive,7386144,rela ğŸ£,#REF!,#REF!,#REF!
3,Barricade,6217638,Roman,Triplet,5036732,Quad,Overlord,15615614,evil isopod,Predator,17241238,noscore,Commander,6530341,Allan,Hybrid,6835983,Zeo'Xe,Commander,6530341,Allan,Annihilator,6601572,Crown the Ã–.,Auto Double,8151530,hi,Streamliner,6836778,Mine,#REF!,#REF!,#REF!
4,Bulwark,6089463,Zeo'Xe,Flank Guard,4602013,Quad,Auto Cruiser,10334542,baking soda,Overlord,13092858,Mr.Hacker YT,Annihilator,6089349,Smiley,Overlord,6749757,Zeo'Xe,Annihilator,6089349,Smiley,Smasher,6307262,Thx m8,Gunner Trapper,7625281,hi,Auto Overseer,6066987,Î¹Î±,#REF!,#REF!,#REF!
5,Spike,6052919,Rog456,Auto Builder,4435281,ExC,Overgunner,10191662,Corrupt X,Manager,12722234,zo,Streamliner,5802534,Hellitica,Artillery,6592286,evil isopod,Streamliner,5802534,Hellitica,Overdrive,6001350,rela ğŸ£,Streamliner,7509968,baking soda,Swarmer,5595848,evil isopod,#REF!,#REF!,#REF!
6,Triplet,6008179,hi,Hybrid,3984299,Silk,Penta Shot,10176264,Rog456,Streamliner,11912075,hi,Overseer,5761622,evil isopod,Annihilator,6580399,Nyrox,Overseer,5761622,evil isopod,Builder,5105669,<â‚> â‚­Ç¿rÉ‡a,Overgunner,7284898,baking soda,Battleship,5249935,Jugg,#REF!,#REF!,#REF!
7,Bent Double,5881966,Tommy,Single,3980236,Quad,Manager,10100386,Nyrox,Mega Smasher,10555678,Mine,Hybrid,5481322,Anto,Auto Overseer,6408598,ğŸ¥•Crazy CarrotğŸ¥•,Hybrid,5481322,Anto,Overtrapper,5082304,Crown the Ã–.,Bulwark,7258999,Quad,Architect,5094405,132,#REF!,#REF!,#REF!
8,Cyclone,5753120,Crown the Ã–.,Annihilator,3872145,Chaos,Ranger,10059466,baking soda,Auto Builder,10261698,Î¹Î±,Mega Smasher,5323051,Mine,Single,6261561,Zeo'Xe,Mega Smasher,5323051,Mine,Manager,4881801,Smiley,Flank Guard,6999083,rela ğŸ£,Ranger,5006808,Quad,#REF!,#REF!,#REF!
9,(Basic) Tank,5539118,JellySnk,Destroyer,3766285,Quad,Streamliner,10023367,Thing,Hybrid,10115816,Thing,Landmine,4918718,Mine,Predator,6031607,Askatasuna,Landmine,4918718,Mine,Hexa Tank,4323791,rela ğŸ£,Hexa Tank,6901999,baking soda,Mega-3,4647392,Jugg,#REF!,#REF!,#REF!
10,Bent Hybrid,5518921,mq,(Basic) Tank,3627743,ExC,Rifle,9696999,Para,Auto Assassin,10114098,Awootube,Destroyer,4755069,ğŸ‹,Smasher,6016456,[MG] Spin2Team,Destroyer,4755069,ğŸ‹,Commander,4315784,[LK],Overseer,6847834,evil isopod,Factory,4541090,jax,#REF!,#REF!,#REF!