Notes:,,,,,Player Stats,,,,,Don't ,,Tank Stats,,,Don't ,,"Time Trial Stats
(not scripted, just manual formulas)",
DO NOT ADD/DELETE/MOVE ANY COLUMNS OR ROWS,,,,,Player Name,# of Records,Combined WR Score,Ratio,Ratio Player Name Format,Delete,,Tank Name,Combined WR Score,,Delete,,,
,,,,,0,1,2331609,-1,0 (1 WR),These,,(Basic) Tank,34180256,,These,,Ender,1
,,,,,1,1,2874518,-1,1 (1 WR),Empty,,Director,27214447,,Empty,FFA 1m,Quad,8
,,,,,8,5,16464544,3292908.8,8 (5 WR),Columns,,Flank Guard,45745051,,Columns,Maze 1m,Nyrox,1
This is the New_Calculations sheet,,,,,69,2,3497421,-1,69 (2 WR),,,Machine Gun,30035488,,,TDM 1m,evil isopod,5
which replaces the old Calculations sheet.,,,,,132,5,17066738,3413347.6,132 (5 WR),They,,Pounder,24274335,,They,Ender,rela ğŸ£,7
,,,,,JellySnk,1,5539118,-1,JellySnk (1 WR),Exist,,Sniper,36066384,,Exist,Quad,Î¹Î±,2
You probably can't see any formulas on here,,,,,ExC,19,87644502,4612868.52631579,ExC (19 WR),To ,,Trapper,17588527,,To ,Nyrox,Askatasuna,1
"UPDATE 7-15-21: TimeTrialsStats were just added, and are ",,,,,Smiley,25,113638613,4545544.52,Smiley (25 WR),Provide ,,Twin,34302830,,Provide ,evil isopod,ğŸ¥•Crazy CarrotğŸ¥•,2
calculated manually with pure spreadsheet formulas because I,,,,,Corrupt Y,20,69998754,3499937.7,Corrupt Y (20 WR),Space,,Artillery,40899953,,Space,rela ğŸ£,OnyxD,2
don't want to bother automating it at the moment,,,,,Armin Play YT,7,13811767,1973109.5714285714,Armin Play YT (7 WR),In ,,Assassin,33140610,,In ,Î¹Î±,4m,9
,,,,,WL9,5,15045042,3009008.4,WL9 (5 WR),Case,,Auto 3,17948741,,Case,Askatasuna,From Asia,1
Thats because this sheet is filled in using,,,,,[LK],13,36848004,2834461.846153846,[LK] (13 WR),We,,Builder,34333668,,We,ğŸ¥•Crazy CarrotğŸ¥•,Cannonman,1
a Google Apps Script File (Tools > Script Editor).,,,,,jax,11,25826860,2347896.3636363638,jax (11 WR),Add ,,Cruiser,22127356,,Add ,OnyxD,Thing,2
DO NOT CHANGE ANYTHING IN THERE WITHOUT PERMISSION!,,,,,Ice Cream Samich,4,13143427,-1,Ice Cream Samich (4 WR),New,,Destroyer,48019143,,New,4m,Thx m8,1
,,,,,a/4,1,1787082,-1,a/4 (1 WR),Player,,Double Twin,30573254,,Player,From Asia,ğŸ‹,1
The old Calculations sheet is still around,,,,,Ender,7,31564444,4509206.285714285,Ender (7 WR),Stats,,Gunner,25782579,,Stats,Cannonman,DinhTung,1
but it is hidden since it no longer serves a,,,,,baking soda,45,214881119,4775135.977777778,baking soda (45 WR),In ,,Hexa Tank,41154034,,In ,Thing,ExC,1
purpose and is/was an unmaintainable mess,,,,,4m,18,55403909,3077994.9444444445,4m (18 WR),The,,Hunter,18226168,,The,Thx m8,nata,1
and a complete pain in the ğŸ‘ to update,,,,,ğŸ‹,12,26469885,2205823.75,ğŸ‹ (12 WR),Future,,Launcher,19730075,,Future,FFA 2m,ğŸŒ·|retnuH,1
whenever a new tank or gamemode was added.,,,,,â¦ğ“¦ğ“²ğ“¼ğ“±ğ“®ğ“¼â£,1,2537310,-1,â¦ğ“¦ğ“²ğ“¼ğ“±ğ“®ğ“¼â£ (1 WR),,,Minigun,31708969,,,Maze 2m,[MG] Spin2Team,1
,,,,,Catto,2,5274547,-1,Catto (2 WR),,,Overseer,55624549,,,TDM 2m,Awootube,1
This New_Calculations sheet on the other hand,,,,,2not1ğŸŒ¹,18,36291744,2016208,2not1ğŸŒ¹ (18 WR),,,Rifle,36529050,,,ğŸ‹,Sashazzz,1
should (lotionfully) automatically adjust itself,,,,,our kill,2,4530917,-1,our kill (2 WR),,,Smasher,49133099,,,DinhTung,ascending,2
whenever new tanks and gamemodes are added,,,,,Quad,34,139402740,4100080.588235294,Quad (34 WR),,,Spawner,24559564,,,ExC,2not1ğŸŒ¹,1
and continue working as intended without breaking.,,,,,Crown the Ã–.,15,81893590,5459572.666666667,Crown the Ã–. (15 WR),,,Sprayer,34436268,,,nata,Roman,1
,,,,,TheMadLad,2,6893474,-1,TheMadLad (2 WR),,,Trap Guard,38118100,,,ğŸŒ·|retnuH,Chaos,1
The script is made such that the player/tank stats,,,,,Zeo'Xe,25,108664176,4346567.04,Zeo'Xe (25 WR),,,Tri-Angle,25918800,,,[MG] Spin2Team,JellySnk,1
will be printed as a table starting from a specific,,,,,YT-TY,5,14001878,2800375.6,YT-TY (5 WR),,,Triple Shot,30110303,,,Awootube,bum,1
cell (currently F3 and M3). You can change these,,,,,rela ğŸ£,15,69212487,4614165.8,rela ğŸ£ (15 WR),,,Tri-Trapper,19132792,,,FFA 3m,pedal,1
cells and some other stuff at the top of the code.,,,,,bum,12,53680476,4473373,bum (12 WR),,,Underseer,24856108,,,Maze 3m,Sonder,1
,,,,,Thx m8,8,30328345,3791043.125,Thx m8 (8 WR),,,Annihilator,52410623,,,TDM 3m,,
The old Calculations sheet will still be kept,,,,,evil isopod,42,198075061,4716072.880952381,evil isopod (42 WR),,,Architect,29955657,,,Sashazzz,,
around as a backup just in case New_Calculations,,,,,ğŸŒ·|retnuH,11,26167122,2378829.272727273,ğŸŒ·|retnuH (11 WR),,,Armsman,39897101,,,ascending,,
"ends up not working out for whatever reason. Also,",,,,,Damocles,11,24976981,2270634.6363636362,Damocles (11 WR),,,Atomizer,12793507,,,2not1ğŸŒ¹,,
the old Player/Tank Stats formulas are availiable,,,,,<â‚> â‚­Ç¿rÉ‡a,15,49008458,3267230.533333333,<â‚> â‚­Ç¿rÉ‡a (15 WR),,,Auto-4,23254178,,,Roman,,
"as notes in "Calculations", "Player/Tank Stats",",,,,,Chaos,14,45104094,3221721,Chaos (14 WR),,,Auto-5,32085282,,,Chaos,,
and as a note on this cell right here.,,,,,Ray,5,11644612,2328922.4,Ray (5 WR),,,Auto Assassin,51766422,,,Legacy 1m,,
,,,,,hi,8,86041734,10755216.75,hi (8 WR),,,Auto Builder,41757140,,,Legacy 2m,,
Important Note:,,,,,Psychlow,1,2139394,-1,Psychlow (1 WR),,,Auto Cruiser,41093215,,,Legacy 3m,,
All of the new formulas on the Player/Tank Stats,,,,,Mr.Chemistry,6,27686540,4614423.333333333,Mr.Chemistry (6 WR),,,Auto Double,44400445,,,JellySnk,,
sheet use Named Ranges that correspond to ranges,,,,,Moral X,1,2163316,-1,Moral X (1 WR),,,Auto Gunner,37587976,,,bum,,
on this New_Calculations sheet. Make sure to ,,,,,xeno,2,3141839,-1,xeno (2 WR),,,Auto Overseer,98194558,,,pedal,,
update the named ranges alongside the constants,,,,,pool noodle,5,13679954,2735990.8,pool noodle (5 WR),,,Auto Smasher,42217607,,,Sonder,,
in the script if you ever decide to move the ,,,,,Denied,7,25760602,3680086,Denied (7 WR),,,Auto Spawner,35137292,,,,,
Player or Tank Stats tables.,,,,,jah,4,9735579,-1,jah (4 WR),,,Auto Tri-Angle,32474027,,,,,
,,,,,Cipher,1,1405929,-1,Cipher (1 WR),,,Banshee,35588509,,,,,
,,,,,Otobus,3,11799090,-1,Otobus (3 WR),,,Barricade,34943925,,,,,
,,,,,greg.,2,3823136,-1,greg. (2 WR),,,Battleship,40230629,,,,,
,,,,,Thing,16,76642966,4790185.375,Thing (16 WR),,,Beekeeper,36624085,,,,,
,,,,,Mine,60,188446604,3140776.7333333334,Mine (60 WR),,,Bent Double,49509945,,,,,
,,,,,ğŸ¥•Crazy CarrotğŸ¥•,7,28097060,4013865.714285714,ğŸ¥•Crazy CarrotğŸ¥• (7 WR),,,Bent Hybrid,40366259,,,,,
,,,,,[MG] Spin2Team,8,21593072,2699134,[MG] Spin2Team (8 WR),,,Big Cheese,21372492,,,,,
,,,,,Jackson,10,21716783,2171678.3,Jackson (10 WR),,,Bomber,32059207,,,,,
,,,,,âš” ExistenceğŸŒ™,2,2594551,-1,âš” ExistenceğŸŒ™ (2 WR),,,Boomer,38311306,,,,,
,,,,,fortune,8,25282798,3160349.75,fortune (8 WR),,,Booster,36117704,,,,,
,,,,,Allan,9,36805830,4089536.6666666665,Allan (9 WR),,,Bulwark,38556169,,,,,
,,,,,bean,6,22221042,3703507,bean (6 WR),,,Bushwhacker,37394818,,,,,
,,,,,a letter a,4,10005881,-1,a letter a (4 WR),,,Carrier,24671812,,,,,
,,,,,Ç¤Ç¿[neVX]â™›,1,1793426,-1,Ç¤Ç¿[neVX]â™› (1 WR),,,Commander,41941532,,,,,
,,,,,Marcus,9,41098322,4566480.222222222,Marcus (9 WR),,,Conqueror,27197412,,,,,
,,,,,CX has cute feet,9,19993096,2221455.111111111,CX has cute feet (9 WR),,,Constructor,31520962,,,,,
,,,,,CrimsonAsItIs,4,10534251,-1,CrimsonAsItIs (4 WR),,,Crop Duster,34471087,,,,,
,,,,,Colourful,1,1365739,-1,Colourful (1 WR),,,Crossbow,30381204,,,,,
,,,,,noscore,2,19047982,-1,noscore (2 WR),,,Cyclone,29624842,,,,,
,,,,,Silk,15,29156952,1943796.8,Silk (15 WR),,,Dual,33960635,,,,,
,,,,,Askatasuna,14,44770769,3197912.0714285714,Askatasuna (14 WR),,,Eagle,27110845,,,,,
,,,,,ASkib,6,13371453,2228575.5,ASkib (6 WR),,,Engineer,31704897,,,,,
,,,,,eneri,2,4065110,-1,eneri (2 WR),,,Factory,31949661,,,,,
,,,,,Laru,1,3372514,-1,Laru (1 WR),,,Falcon,38796120,,,,,
,,,,,Roman,9,67755068,7528340.888888889,Roman (9 WR),,,Field Gun,16776338,,,,,
,,,,,SunIdea,2,5964907,-1,SunIdea (2 WR),,,Fighter,35116073,,,,,
,,,,,nata,1,1855543,-1,nata (1 WR),,,Focal,12199131,,,,,
,,,,,ãƒ˜â ï¼ˆâ ã€‚â â–¡â Â°â ï¼‰â ãƒ˜,1,3029739,-1,ãƒ˜â ï¼ˆâ ã€‚â â–¡â Â°â ï¼‰â ãƒ˜ (1 WR),,,Fortress,33729323,,,,,
,,,,,Anto,8,31390755,3923844.375,Anto (8 WR),,,Gunner Trapper,52210311,,,,,
,,,,,bajaja,1,1442667,-1,bajaja (1 WR),,,Hexa Trapper,25687832,,,,,
,,,,,Broken,2,6510904,-1,Broken (2 WR),,,Hewn Double,33836196,,,,,
,,,,,Î¹Î±,19,89558611,4713611.105263158,Î¹Î± (19 WR),,,Hybrid,58289563,,,,,
,,,,,YT=GLITCHER TM,5,14916715,2983343,YT=GLITCHER TM (5 WR),,,Infestor,9931918,,,,,
,,,,,$hortstop,2,4783571,-1,$hortstop (2 WR),,,Landmine,43890387,,,,,
,,,,,Rog456,15,57413621,3827574.7333333334,Rog456 (15 WR),,,Machine Gunner,33068676,,,,,
,,,,,NOT|megaball[VN,2,4422724,-1,NOT|megaball[VN (2 WR),,,Maleficitor,26843534,,,,,
,,,,,zoom!ğŸ¥€,3,4969260,-1,zoom!ğŸ¥€ (3 WR),,,Manager,56198339,,,,,
,,,,,pancake,4,10312171,-1,pancake (4 WR),,,Mega Smasher,42549290,,,,,
,,,,,Corrupt Z (2not1),1,1414266,-1,Corrupt Z (2not1) (1 WR),,,Mega-3,29623568,,,,,
,,,,,you tried â˜†,2,3309905,-1,you tried â˜† (2 WR),,,Mortar,41381069,,,,,
,,,,,jsohi,2,4746119,-1,jsohi (2 WR),,,Musket,31996296,,,,,
,,,,,Painç—›ã¿,3,7356067,-1,Painç—›ã¿ (3 WR),,,Nailgun,30937930,,,,,
,,,,,EB,1,5247509,-1,EB (1 WR),,,Necromancer,32721460,,,,,
,,,,,Septerion,4,9862548,-1,Septerion (4 WR),,,Octo Tank,34441880,,,,,
,,,,,DevÎ±,2,4952502,-1,DevÎ± (2 WR),,,Ordnance,30704448,,,,,
,,,,,syd para,1,2184048,-1,syd para (1 WR),,,Overdrive,50342716,,,,,
,,,,,Askib,1,3023850,-1,Askib (1 WR),,,Overgunner,45833394,,,,,
,,,,,Absol,4,13396440,-1,Absol (4 WR),,,Overlord,74330641,,,,,
,,,,,Para,6,43384779,7230796.5,Para (6 WR),,,Overtrapper,52511053,,,,,
,,,,,Kris,3,8530259,-1,Kris (3 WR),,,Penta Shot,40334396,,,,,
,,,,,ğ‘‰ğ“ªğ“·ğ“®ğ“¼ğ“¼ğ“ª,3,8674176,-1,ğ‘‰ğ“ªğ“·ğ“®ğ“¼ğ“¼ğ“ª (3 WR),,,Phoenix,11153721,,,,,
,,,,,cute sus,5,16364769,3272953.8,cute sus (5 WR),,,Poacher,24686702,,,,,
,,,,,Neptuun,10,23123922,2312392.2,Neptuun (10 WR),,,Predator,53405108,,,,,
,,,,,Micckey ğŸ˜,1,2193295,-1,Micckey ğŸ˜ (1 WR),,,Ranger,35854477,,,,,
,,,,,ThunderFlame,14,28932609,2066614.9285714286,ThunderFlame (14 WR),,,Redistributor,17902579,,,,,
,,,,,Mr.Hacker YT,9,51623569,5735952.111111111,Mr.Hacker YT (9 WR),,,Septa Trapper,19303276,,,,,
,,,,,Thunder,2,3806878,-1,Thunder (2 WR),,,Shotgun,33579267,,,,,
,,,,,OnyxD,2,8730782,-1,OnyxD (2 WR),,,Sidewinder,25918274,,,,,
,,,,,ğ”,1,1932123,-1,ğ” (1 WR),,,Single,38392015,,,,,
,,,,,pedal,5,29778752,5955750.4,pedal (5 WR),,,Skimmer,28225460,,,,,
,,,,,clockatiel,1,4243117,-1,clockatiel (1 WR),,,Spike,43927882,,,,,
,,,,,â˜ ÊŸá´€É¢ Ğ¼á´€sÑ‚á´‡Ê€â˜ ,7,17702142,2528877.4285714286,â˜ ÊŸá´€É¢ Ğ¼á´€sÑ‚á´‡Ê€â˜  (7 WR),,,Spreadshot,31754630,,,,,
,,,,,loaf,2,4329403,-1,loaf (2 WR),,,Stalker,30261151,,,,,
,,,,,Candy!,1,2491436,-1,Candy! (1 WR),,,Streamliner,73384276,,,,,
,,,,,Stardust,9,32222144,3580238.222222222,Stardust (9 WR),,,Surfer,29689381,,,,,
,,,,,Raptor,1,2259611,-1,Raptor (1 WR),,,Swarmer,30961368,,,,,
,,,,,long vn :D,2,3065363,-1,long vn :D (2 WR),,,Triple Twin,34148813,,,,,
,,,,,Icewalk,3,8639129,-1,Icewalk (3 WR),,,Triplet,46339862,,,,,
,,,,,lotion,2,3896688,-1,lotion (2 WR),,,Twister,21151555,,,,,
,,,,,a seal!,1,2239175,-1,a seal! (1 WR),,,X-Hunter,10371326,,,,,
,,,,,Toy Maker,4,10476519,-1,Toy Maker (4 WR),,,,,,,,,
,,,,,Corrupt X,15,48074867,3204991.1333333333,Corrupt X (15 WR),,,,,,,,,
,,,,,duc,6,17532843,2922140.5,duc (6 WR),,,,,,,,,
,,,,,no go,1,3568823,-1,no go (1 WR),,,,,,,,,
,,,,,Minty,1,4024595,-1,Minty (1 WR),,,,,,,,,
,,,,,BaLu,4,12243774,-1,BaLu (4 WR),,,,,,,,,
,,,,,Xenom,1,1496643,-1,Xenom (1 WR),,,,,,,,,
,,,,,From Asia,4,7173603,-1,From Asia (4 WR),,,,,,,,,
,,,,,Hydra,1,6193777,-1,Hydra (1 WR),,,,,,,,,
,,,,,Nyrox,10,58154577,5815457.7,Nyrox (10 WR),,,,,,,,,
,,,,,SKyTarii,2,4842462,-1,SKyTarii (2 WR),,,,,,,,,
,,,,,Sonic -_-,2,6247972,-1,Sonic -_- (2 WR),,,,,,,,,
,,,,,Awootube,13,43960071,3381543.923076923,Awootube (13 WR),,,,,,,,,
,,,,,ğ“’ğ“®ğ“µğ“®ğ“¼ğ“½ğ“²ğ“ªğ“µğŸŒ™,2,2850325,-1,ğ“’ğ“®ğ“µğ“®ğ“¼ğ“½ğ“²ğ“ªğ“µğŸŒ™ (2 WR),,,,,,,,,
,,,,,FunPlayer05,1,3527224,-1,FunPlayer05 (1 WR),,,,,,,,,
,,,,,safuez,3,13122012,-1,safuez (3 WR),,,,,,,,,
,,,,,Jugg,10,33613958,3361395.8,Jugg (10 WR),,,,,,,,,
,,,,,Armin Play YT ,1,2636912,-1,Armin Play YT  (1 WR),,,,,,,,,
,,,,,bruhski,4,5649012,-1,bruhski (4 WR),,,,,,,,,
,,,,,[CONQ] Tasty,1,1473607,-1,[CONQ] Tasty (1 WR),,,,,,,,,
,,,,,ascending,7,22348422,3192631.714285714,ascending (7 WR),,,,,,,,,
,,,,,UwU,2,5420931,-1,UwU (2 WR),,,,,,,,,
,,,,,ay96,1,2569387,-1,ay96 (1 WR),,,,,,,,,
,,,,,eel,3,7418033,-1,eel (3 WR),,,,,,,,,
,,,,,NIGHTGER,2,5492376,-1,NIGHTGER (2 WR),,,,,,,,,
,,,,,mental,1,2168616,-1,mental (1 WR),,,,,,,,,
,,,,,hewo,1,4936258,-1,hewo (1 WR),,,,,,,,,
,,,,,ã„šá´‡á´›ÉªğŸ,1,3887968,-1,ã„šá´‡á´›ÉªğŸ (1 WR),,,,,,,,,
,,,,,Athu,5,15851547,3170309.4,Athu (5 WR),,,,,,,,,
,,,,,Stradpult,6,17498535,2916422.5,Stradpult (6 WR),,,,,,,,,
,,,,,[ğŸ]little one <3ğŸ«ğŸ¦ğŸ‘,1,2221788,-1,[ğŸ]little one <3ğŸ«ğŸ¦ğŸ‘ (1 WR),,,,,,,,,
,,,,,Heatherly,1,8217163,-1,Heatherly (1 WR),,,,,,,,,
,,,,,áµ›Ì·ÌˆÌÌ’Í‰áµ–Ì´ÌšÌ½Í˜Í†Ì™Ìºáµ Ì·ÌÌ•ÌˆÌ›ÌºÌ®Ì²Ìª,1,2299949,-1,áµ›Ì·ÌˆÌÌ’Í‰áµ–Ì´ÌšÌ½Í˜Í†Ì™Ìºáµ Ì·ÌÌ•ÌˆÌ›ÌºÌ®Ì²Ìª (1 WR),,,,,,,,,
,,,,,Anak,5,19441623,3888324.6,Anak (5 WR),,,,,,,,,
,,,,,Silvius,1,5792024,-1,Silvius (1 WR),,,,,,,,,
,,,,,cyan,1,3218143,-1,cyan (1 WR),,,,,,,,,
,,,,,Legenda,3,10125296,-1,Legenda (3 WR),,,,,,,,,
,,,,,Sashazzz,2,6926625,-1,Sashazzz (2 WR),,,,,,,,,
,,,,,shuna,1,5001105,-1,shuna (1 WR),,,,,,,,,
,,,,,Jazz,1,4114739,-1,Jazz (1 WR),,,,,,,,,
,,,,,Jake,2,9132877,-1,Jake (2 WR),,,,,,,,,
,,,,,Darky,6,16367273,2727878.8333333335,Darky (6 WR),,,,,,,,,
,,,,,ã­ã“ãã‚“,1,6349079,-1,ã­ã“ãã‚“ (1 WR),,,,,,,,,
,,,,,breaking good,1,3990554,-1,breaking good (1 WR),,,,,,,,,
,,,,,dnb,2,5326583,-1,dnb (2 WR),,,,,,,,,
,,,,,Salt,1,2300825,-1,Salt (1 WR),,,,,,,,,
,,,,,Haha Bee ğŸ,1,1718606,-1,Haha Bee ğŸ (1 WR),,,,,,,,,
,,,,,Ditine,2,7400573,-1,Ditine (2 WR),,,,,,,,,
,,,,,Die?,2,6442118,-1,Die? (2 WR),,,,,,,,,
,,,,,Tommy,4,18988037,-1,Tommy (4 WR),,,,,,,,,
,,,,,â—£Ò’È½â‚³ÎœÎ£Î²â—¥,1,2744067,-1,â—£Ò’È½â‚³ÎœÎ£Î²â—¥ (1 WR),,,,,,,,,
,,,,,poui,1,2198464,-1,poui (1 WR),,,,,,,,,
,,,,,crong,2,12253133,-1,crong (2 WR),,,,,,,,,
,,,,,Spacebar,1,1162237,-1,Spacebar (1 WR),,,,,,,,,
,,,,,duud,1,2895979,-1,duud (1 WR),,,,,,,,,
,,,,,17th,2,3685105,-1,17th (2 WR),,,,,,,,,
,,,,,SS 69,1,1741580,-1,SS 69 (1 WR),,,,,,,,,
,,,,,mq,1,5518921,-1,mq (1 WR),,,,,,,,,
,,,,,<>,1,1814497,-1,<> (1 WR),,,,,,,,,
,,,,,âš¡ğ•¯ğ–—ğ–†ğ–Œğ–”ğ–“âš¡INDONESIA,2,4598565,-1,âš¡ğ•¯ğ–—ğ–†ğ–Œğ–”ğ–“âš¡INDONESIA (2 WR),,,,,,,,,
,,,,,Helaas Pindakaas,1,1432252,-1,Helaas Pindakaas (1 WR),,,,,,,,,
,,,,,zo,3,22777065,-1,zo (3 WR),,,,,,,,,
,,,,,PQD[VN](DVN),2,6540044,-1,PQD[VN](DVN) (2 WR),,,,,,,,,
,,,,,Jimmy,1,4700319,-1,Jimmy (1 WR),,,,,,,,,
,,,,,the midnight,1,2314545,-1,the midnight (1 WR),,,,,,,,,
,,,,,Sprunk,2,11409717,-1,Sprunk (2 WR),,,,,,,,,
,,,,,ğ•ƒğ•šğ•¥ğ•¥ğ•ğ•– ğ”¹ğ•šğ•£ğ••,1,2301036,-1,ğ•ƒğ•šğ•¥ğ•¥ğ•ğ•– ğ”¹ğ•šğ•£ğ•• (1 WR),,,,,,,,,
,,,,,>_<#4554,1,2077389,-1,>_<#4554 (1 WR),,,,,,,,,
,,,,,Server Dominated,2,3710171,-1,Server Dominated (2 WR),,,,,,,,,
,,,,,Varun,1,1515248,-1,Varun (1 WR),,,,,,,,,
,,,,,karnal,1,2112785,-1,karnal (1 WR),,,,,,,,,
,,,,,NoName,1,4574126,-1,NoName (1 WR),,,,,,,,,
,,,,,M3GA,1,1275079,-1,M3GA (1 WR),,,,,,,,,
,,,,,Trastectic,3,7270764,-1,Trastectic (3 WR),,,,,,,,,
,,,,,Giggity,6,14070467,2345077.8333333335,Giggity (6 WR),,,,,,,,,
,,,,,Oganesson 118,1,7021334,-1,Oganesson 118 (1 WR),,,,,,,,,
,,,,,xahh,1,4603093,-1,xahh (1 WR),,,,,,,,,
,,,,,Pawel99UK,1,1833853,-1,Pawel99UK (1 WR),,,,,,,,,
,,,,,LOLOLO,1,3121598,-1,LOLOLO (1 WR),,,,,,,,,
,,,,,New Plan,1,3501351,-1,New Plan (1 WR),,,,,,,,,
,,,,,HiYouHavePolio,1,2254813,-1,HiYouHavePolio (1 WR),,,,,,,,,
,,,,,Piee,1,1206935,-1,Piee (1 WR),,,,,,,,,
,,,,,Crazoodles,2,8644295,-1,Crazoodles (2 WR),,,,,,,,,
,,,,,Motorcycle,1,2580279,-1,Motorcycle (1 WR),,,,,,,,,
,,,,,Barzone,1,3000151,-1,Barzone (1 WR),,,,,,,,,
,,,,,qoh,1,1360007,-1,qoh (1 WR),,,,,,,,,
,,,,,Nya~,3,7475599,-1,Nya~ (3 WR),,,,,,,,,
,,,,,S3CR3T,2,6562336,-1,S3CR3T (2 WR),,,,,,,,,
,,,,,Hertz,2,4294994,-1,Hertz (2 WR),,,,,,,,,
,,,,,Nothingness,1,2125466,-1,Nothingness (1 WR),,,,,,,,,
,,,,,Maku,2,3685444,-1,Maku (2 WR),,,,,,,,,
,,,,,AstRatJP,2,4377462,-1,AstRatJP (2 WR),,,,,,,,,
,,,,,BHğŸ¥•Bunny Hop!,2,3297791,-1,BHğŸ¥•Bunny Hop! (2 WR),,,,,,,,,
,,,,,Orange Creamsicle,1,2087144,-1,Orange Creamsicle (1 WR),,,,,,,,,
,,,,,ejv,3,11466981,-1,ejv (3 WR),,,,,,,,,
,,,,,asd,1,7447385,-1,asd (1 WR),,,,,,,,,
,,,,,Legit Developer,1,5948273,-1,Legit Developer (1 WR),,,,,,,,,
,,,,,Nguyen,2,5857484,-1,Nguyen (2 WR),,,,,,,,,
,,,,,+5cott,2,4601169,-1,+5cott (2 WR),,,,,,,,,
,,,,,Ocean,1,4117159,-1,Ocean (1 WR),,,,,,,,,
,,,,,je7,1,2013208,-1,je7 (1 WR),,,,,,,,,
,,,,,temp,1,2211956,-1,temp (1 WR),,,,,,,,,
,,,,,AsianloliGirsAreHot,1,2387436,-1,AsianloliGirsAreHot (1 WR),,,,,,,,,
,,,,,O'Chunks,2,7104612,-1,O'Chunks (2 WR),,,,,,,,,
,,,,,TacoCat,1,2207191,-1,TacoCat (1 WR),,,,,,,,,
,,,,,ErrorAce.,1,3217861,-1,ErrorAce. (1 WR),,,,,,,,,
,,,,,Yusuf 100,1,3178450,-1,Yusuf 100 (1 WR),,,,,,,,,
,,,,,DardÃ¸ å¯ã‚‹,1,3175523,-1,DardÃ¸ å¯ã‚‹ (1 WR),,,,,,,,,
,,,,,usaidwhat,1,1765593,-1,usaidwhat (1 WR),,,,,,,,,
,,,,,ğ•ŠÃ˜Ï…Ä»,1,2579629,-1,ğ•ŠÃ˜Ï…Ä» (1 WR),,,,,,,,,
,,,,,Tatan,1,1881848,-1,Tatan (1 WR),,,,,,,,,
,,,,,theikeaman,1,1994473,-1,theikeaman (1 WR),,,,,,,,,
,,,,,Hestefisk,1,1382579,-1,Hestefisk (1 WR),,,,,,,,,
,,,,,BlueGruffer,1,2003837,-1,BlueGruffer (1 WR),,,,,,,,,
,,,,,Alpha,1,1022568,-1,Alpha (1 WR),,,,,,,,,
,,,,,unnamed,1,1842953,-1,unnamed (1 WR),,,,,,,,,
,,,,,LLL,1,1398203,-1,LLL (1 WR),,,,,,,,,
,,,,,mr haker yt,1,1250140,-1,mr haker yt (1 WR),,,,,,,,,
,,,,,For Kenza ğŸŒ¹,1,2298119,-1,For Kenza ğŸŒ¹ (1 WR),,,,,,,,,
,,,,,iiceheart,1,2275295,-1,iiceheart (1 WR),,,,,,,,,
,,,,,$kulllord,1,1298937,-1,$kulllord (1 WR),,,,,,,,,
,,,,,HZ6,1,4311788,-1,HZ6 (1 WR),,,,,,,,,
,,,,,peebis,1,2127377,-1,peebis (1 WR),,,,,,,,,
,,,,,Cybertrap,1,1149574,-1,Cybertrap (1 WR),,,,,,,,,
,,,,,Kei ğŸ‡¯ğŸ‡µ,1,3071332,-1,Kei ğŸ‡¯ğŸ‡µ (1 WR),,,,,,,,,
,,,,,x,1,5160051,-1,x (1 WR),,,,,,,,,
,,,,,Levi,1,3012802,-1,Levi (1 WR),,,,,,,,,
,,,,,åˆ€,1,2236655,-1,åˆ€ (1 WR),,,,,,,,,
,,,,,Hellitica,1,5802534,-1,Hellitica (1 WR),,,,,,,,,
,,,,,Trestoc,1,3452434,-1,Trestoc (1 WR),,,,,,,,,
,,,,,furrycry,1,1683413,-1,furrycry (1 WR),,,,,,,,,
,,,,,Mr. Cheese,1,4746854,-1,Mr. Cheese (1 WR),,,,,,,,,
,,,,,male,1,3058197,-1,male (1 WR),,,,,,,,,
,,,,,xd,1,3362398,-1,xd (1 WR),,,,,,,,,
,,,,,chewy pies,1,3913231,-1,chewy pies (1 WR),,,,,,,,,
,,,,,DinhTung,1,1463216,-1,DinhTung (1 WR),,,,,,,,,
,,,,,lamita,1,5983746,-1,lamita (1 WR),,,,,,,,,
,,,,,Soul,1,1842889,-1,Soul (1 WR),,,,,,,,,
,,,,,edamameã¨ã„ãµäºº,1,1235570,-1,edamameã¨ã„ãµäºº (1 WR),,,,,,,,,
,,,,,Eternity,1,1706930,-1,Eternity (1 WR),,,,,,,,,
,,,,,Buddy_Dog,1,1128178,-1,Buddy_Dog (1 WR),,,,,,,,,