 ,Secondary Records,,,,,
,,,,,,
,,,,,,
,,,,,,
,Time-based Records,Record Amount/Value,Submitter(s),Proof,,
,Fastest 100k,4 seconds,Pawel99UK,https://cdn.discordapp.com/attachments/783469419203526707/796009525958279168/screenshot_-_2021-01-04T204948.486.png,,
,Fastest 500k,2min 49sec,OnyxD,https://imgur.com/a/RA6YBmp,,
,Fastest 1 million,4min 33sec,Quad,https://youtu.be/wEfkr_cfp5A,,
,Fastest 1.5 million,12min 59sec,🥕Crazy Carrot🥕,https://cdn.discordapp.com/attachments/395646588682240020/683780534962618449/1.5mill_Overlord.png,,
,Fastest 2 million,20min 10sec,Thing,https://media.discordapp.net/attachments/829763820666093598/855391436811141140/screenshot_-_2021-06-05T155851.png?width=1164&height=655,,
,Fastest 2.5 million,29mins 7secs,🥕Crazy Carrot🥕,https://cdn.discordapp.com/attachments/579412094986878976/747874795580031096/2.6M_Overlord.png,,
,Fastest 3 million,36mins,Quad,https://media.discordapp.net/attachments/479724623093694476/864045286225870848/zlYqtqX.png?width=1164&height=655,,
,Fastest 3.5 million,56mins 37secs,Anto,https://imgur.com/a/Bjl9FMW,,
,Fastest 4 million,56mins 37secs,Anto,https://imgur.com/a/Bjl9FMW,,
,Fastest 4.5 milion,1hr 5min 34sec,ια,https://imgur.com/gallery/6S2dTda,,
,Fastest 5 million ,1hr 5min 34sec,ια,https://imgur.com/gallery/6S2dTda,,
,Highest score in 1 minute,601071,Awootube,https://imgur.com/a/qhbnI8w,,
,Highest score in 5 minutes,1014893,Quad,https://youtu.be/wEfkr_cfp5A,,
,Highest score in 10 minutes,1104379,lotion,https://cdn.discordapp.com/attachments/750343309628670074/757780161520205894/image0.png,,
,Highest kill:time ratio,0.429kills/sec,Roman,https://media.discordapp.net/attachments/395646588682240020/843453655982145556/image0.png?,,
,Greatest score:time ratio (rounded),"25,550 points/second",4m,https://cdn.discordapp.com/attachments/623970422001500196/701066258195415150/Screenshot_4156.png,,
,,,,,,
,Shapes and Bosses Records,Record Amount/Value,Submitter(s),Proof,,
,Highest farmed score
(Non-Mothership),2.22mil,Moonflowey,https://media.discordapp.net/attachments/395646588682240020/747835082873634896/unknown.png,,
,Highest farmed score         (Mothership mode),6.94mil,Damocles,http://imgur.com/a/cHb8BDS,,
,Most bosses killed in a single run,27,Corrupt Y,https://imgur.com/a/IiUuJ7Q,,
CellImage,Biggest Crasher,623.61k,ExC,https://cdn.discordapp.com/attachments/395646588682240020/818601211577630780/unknown.png,,
CellImage,Biggest Sentry,3.00mil,"DragonFiire, Rog456, 4m, istiR, bean",https://www.youtube.com/watch?v=rYEr3XILSN4,,
,"Biggest Egg (yes, it's possible)",56.19k,Rog456,https://cdn.discordapp.com/attachments/395646588682240020/742884990160863242/Screenshot_1561.png,,
CellImage,Biggest Square,340.51k,4m,https://cdn.discordapp.com/attachments/699754631873560717/838691789438320660/unknown.png,"From now on, you
 must submit a 
video of you 
feeding the shape 
or boss if you 
want your name 
listed",
CellImage,Biggest Triangle,600.31k,@_@,https://www.youtube.com/watch?v=gJtoiV1pN3U,,
CellImage,Biggest Pentagon,1.52mil,"EB, 4m, 🥕 Crazy Carrot 🥕",https://imgur.com/a/FLNd8Te,,
CellImage,Biggest Beta Pentagon,1.55mil,"KevinGHB, 🥕Crazy Carrot🥕, moonflowey, E, frenchfryboy, [MG] Spin2Team",https://www.youtube.com/watch?v=uIPQPjGAXCU,,
CellImage,Biggest Alpha Pentagon,25.73mil,"Damocles, EB, ExC, 🦆Got Any Grapes?🦆, DevinSucksAtArras, Execute X, Moonman, eneri, Legenda",https://streamable.com/7p65r,,
CellImage,Biggest Gem (Shiny Egg),,,,,
CellImage,Biggest Green Square,,,,,
CellImage,Biggest Green Triangle,8.16mil,"Damocles, eneri, EB, Road, [MG] Spin2Team, DevinSucksAtArras, 🦆Got Any Grapes?🦆, Dogewow123",https://streamable.com/hpl9r,,
CellImage,Biggest Green Pentagon,3.26mil,"🥕Crazy Carrot🥕, Athu, Rog456, Roman, ExC, MoonMan, <❂> ₭ǿrɇa, HZ6, $hortstop, TophatUndead, E, bean",https://media.discordapp.net/attachments/395646588682240020/709768888329437224/unknown.png?width=817&height=448,,
CellImage,Biggest Summoner,4.64mil,Moral X,https://www.youtube.com/watch?v=BdD79fdkhY8&feature=youtu.be,,
CellImage,Biggest Rogue Palisade,6.80mil,"Quadruplex, someone :)",https://media.discordapp.net/attachments/412011107910287382/545430430476795904/5800000_rogue_palisade.png,,
CellImage,Biggest Elite Battleship,9.33mil,someone :),https://youtu.be/36L1doqphgk,,
CellImage,Biggest Elite Gunner,10.20m,"Damocles, 4m, Moonman, [MG] Spin2Team",https://www.youtube.com/playlist?list=PLGF2a9zBnvV20vQ6Sj039PWUXuBJMn_Ng,,
CellImage,Biggest Elite Destroyer,30.59mil,"Damocles, Legenda, DevinSucksAtArras, 🥕Crazy Carrot🥕, SBB, EB, [MG] Spin2Team, 4m",https://streamable.com/ii5an,,
CellImage,Biggest Elite Sprayer,69.69mil,"Damocles, Moonman, eneri, EB, 🔥💙MaximusFireFight💙🔥, ExC, Legenda, 🥕Crazy Carrot🥕, 4m, Reflection, DevinSucksAtLife",https://i.redd.it/nlix50dp3ps31.png,,
CellImage,Biggest Elite Skimmer,5.81mil,"Sep., Quadruplex, Zane, Triunity, CWWW, Popoy",https://www.youtube.com/watch?v=hiS46fj8YZE,,
CellImage,Biggest Nest Keeper,21.13mil,"🥕Crazy Carrot🥕, Athu, Rog456, Roman, ExC, MoonMan, <❂> ₭ǿrɇa, HZ6, $hortstop, TophatUndead, E, bean",https://media.discordapp.net/attachments/395646588682240020/709776673805172736/Screenshot_2020-05-12_at_10.38.48_AM.png?width=1040&height=585,,
CellImage,Biggest Zaphkiel (Celestial),,,,,
CellImage,Biggest Paladin (Celestial),12.40mil,"Awootube, Catto",https://www.reddit.com/r/Diep2io/comments/ktciiq/biggest_paladin_celestial_wr_by_awootube_sexy/,,
CellImage,Biggest Freyja (Celestial),20.45mil,"FromAsia, Pandora, Sap",https://cdn.discordapp.com/attachments/395646588682240020/808311339478810635/FB101AD5-A3C4-4FB7-B9B3-DD59E340627E.jpeg,,
,,,,,,
,Challenge Records,Record Amount/Value,Submitter(s),Proof,,
CellImage,Longest run (FFA modes only),2 Hours 53 Minutes,Core,https://imgur.com/becN7tD,,
CellImage,Longest pacifist run (FFA modes only),2 Hours 53 Minutes,Core,https://imgur.com/becN7tD,,
,Highest Score with no stat points,282960,asd,https://cdn.discordapp.com/attachments/395646588682240020/883357453947895848/screenshot_-_2021-09-03T172724.165.png,,
CellImage,Most kills in a single run,562 Kills,Roman,https://cdn.discordapp.com/attachments/662470901329035264/833341971841286236/unknown.png,,
,,,,,,
,Harder Records,Record Amount/Value,Submitter(s),Proof,,
CellImage,Most kills in 25 minutes,69 kills in 18min 54sec,4m,https://imgur.com/gallery/HKej43Q,,
CellImage,Most kills in 10 minutes,33 kills in 7min 25sec,🥕Crazy Carrot🥕,https://media.discordapp.net/attachments/579412094986878976/849256850708627456/Fastest_1m.png?,,
CellImage,Most kills in 2 minutes,13 kills in 1min 48sec,Roman,https://cdn.discordapp.com/attachments/790127153223434240/825564663373627452/unknown.png,,
,,,,,,
,,,,,,
,Miscellaneous,Record Amount/Value,Submitter(s),Proof,,
,Most 1 Millions in one server,10,"bottle, Corrupt Y, Minty, Roman, red, к'-тω-Dahyun, baking soda, ExC, Sonder, [MG] Spin2Team",https://imgur.com/a/9JWE9tV,,
,Most 2 Millions in one server,4,"bottle, 🥕Crazy Carrot🥕, Corrupt Y , hi ",https://media.discordapp.net/attachments/796396763917320213/855543027014565918/screenshot_9.png?,sus,
,Most 3 Millions in one server,4,"bottle, 🥕Crazy Carrot🥕, Corrupt Y , hi ",https://media.discordapp.net/attachments/796396763917320213/855543027014565918/screenshot_9.png?,,
,Most 4 Millions in one server,4,"bottle, 🥕Crazy Carrot🥕, Corrupt Y , hi ",https://media.discordapp.net/attachments/395646588682240020/860464804938121246/sDJULY3.png?width=1164&height=655,,Note to viewers or WRMs
,Most 5 Millions in one server,2,"bottle, Roman",https://imgur.com/a/U2fLm0t,.,If there is a tie for one of the ¨Most (x) millions in one server¨ records
,Most score on mobil🍀rsion,10864836,Silvius,https://imgur.com/a/OwBGCFZ,.,"The WR goes to the people that had the highest combined score WHILE they were alive, aka the screenshot with the highest combined score of however many millions you are submitting for"
,Most latency,14729453.8 ms,Yukihira,https://imgur.com/a/pCFOENN,,
,Lowest Server Speed,,,,,
,"First Denied 1 mil (999,999)",999999,DragonFiire,https://ibb.co/Gpw90ZZ,,
,Closest Denied 2 mil,1999995,Mine,https://imgur.com/a/xTMLNm8,,
,Closest Denied 3 mil,2999999,Mine,https://imgur.com/a/LwQoeNF,,
,Closest Denied 4 mil,3999552,Legenda,https://cdn.discordapp.com/attachments/395646588682240020/707644697664946298/unknown.png,,
,Closest Denied 5 mil,4985052,Corrupt Y,https://imgur.com/a/3obhwuC,,
,Most popular arras.io video,"432,091 views",It's Voizion,https://www.youtube.com/watch?v=4prHdG_A9r4,,
,Highest Mothership Score,17.77mil,an unknown player,https://imgur.com/a/ph1Pn6v,,
,Highest Assualt Score,6.71mil,Thing,https://imgur.com/a/2cRJhDU,,
,Highest SpaceTDM Score,2.43mil,Damocles,https://imgur.com/a/rqlTqoA,,
,Highest Siege Score,5.52mil,🥕Crazy Carrot🥕,https://media.discordapp.net/attachments/579412094986878976/868051502936248350/screenshot_12.png?width=1249&height=655,,
,Highest Siege Score (Healer),4.25mil,Ellenion,https://imgur.com/a/k9LQFXD,,
,Highest Tag Score,3.30mil,Silk,https://imgur.com/a/u4icBrI,,