Timestamp,Status,Score,Name,Proof,Tank,Game Mode,Special Submission,Enter Extra Details (Like What Secondary Record You Are Submitting For Or Your Discord Tag like Road#6943):,,,
Thu Jul 19 2018 23:54:09 GMT-0400 (Eastern Daylight Time),~,177.01k,View Older Submissions,https://docs.google.com/spreadsheets/d/1iYS59nu9EOwu2fct0SaOxVV8ZwQBXld94AVvFdUggfo/edit#gid=0,<- View Older Subs,4TDM,,,,,
Sat Aug 06 2022 05:07:42 GMT-0400 (Eastern Daylight Time),v,2789175,Jackson,https://imgur.com/gallery/P7SbOVG,Director,2TDM,Highest Arras Scores,,,,
Sat Aug 06 2022 08:01:01 GMT-0400 (Eastern Daylight Time),x,1431941,🍁🍂 (New Player :D),,Octo Tank,2TDM,Secondary Record,,,,
Sat Aug 06 2022 08:01:53 GMT-0400 (Eastern Daylight Time),v,3219802,Thunder,https://imgur.com/a/RVNrdhf,Spike,2TDM,Highest Arras Scores,Daster#6248 - I wasn't expecting this score at all tbh,,,
Sat Aug 06 2022 08:29:57 GMT-0400 (Eastern Daylight Time),v,2234726,X...,https://imgur.com/a/2e5EPdF,Auto Builder,2TDM,Highest Arras Scores,X...#8469,,,
Sat Aug 06 2022 08:30:49 GMT-0400 (Eastern Daylight Time),v,2231931,🍁🍂 (New Player :D),https://imgur.com/Vp0PW2O,Octo Tank,2TDM,Highest Arras Scores,,,,
Sat Aug 06 2022 11:38:47 GMT-0400 (Eastern Daylight Time),x,6969,[🩸] Gєтzια,,Manager,4TDM,Secondary Record,getzia#3527,,,
Sun Aug 07 2022 08:38:57 GMT-0400 (Eastern Daylight Time),x,1157340,🍁🍂 (New Player :D),https://imgur.com/vhG0KIc,Overlord,~~Other~~,Secondary Record,This record is from Half event lol,,,
Sun Aug 07 2022 20:28:56 GMT-0400 (Eastern Daylight Time),v,3564568,Jackson,https://imgur.com/gallery/AscPnfm,Bent Hybrid,Siege,Event Record,,,,
Mon Aug 08 2022 01:38:10 GMT-0400 (Eastern Daylight Time),v,2975845,Zeo'Xe,https://imgur.com/a/QZDeCJr,Commander,Squads-Duos,Highest Arras Scores,Dull#1559,,,
Mon Aug 08 2022 03:02:03 GMT-0400 (Eastern Daylight Time),v,2291290,jsohi,https://imgur.com/gallery/R7Z6Z5R,Triple Shot,2TDM,Highest Arras Scores,"aimed for 3m solo, but I died funny death",,,
Mon Aug 08 2022 22:04:33 GMT-0400 (Eastern Daylight Time),v,4226166,8,https://imgur.com/a/lUQOd2P,Battleship,2TDM,Highest Arras Scores,,,,
Tue Aug 09 2022 05:11:46 GMT-0400 (Eastern Daylight Time),v,1922949,Mine,https://imgur.com/a/EGugTY3,Poacher,Maze 2TDM,,,,,
Tue Aug 09 2022 08:32:52 GMT-0400 (Eastern Daylight Time),v,3001996,Septerion,https://imgur.com/gallery/az8Xawl,Minigun,Portal 4TDM,,Septerion#5154,,,
Tue Aug 09 2022 10:02:26 GMT-0400 (Eastern Daylight Time),v,2321750,Mine,https://imgur.com/a/fdA3Ia6,Swarmer,Maze 2TDM,Highest Arras Scores,,,,
Tue Aug 09 2022 22:28:44 GMT-0400 (Eastern Daylight Time),v,3116211,Mine,https://imgur.com/a/2lYCtyd,Hewn Double,Maze 4TDM,Highest Arras Scores,90 :),,,
Wed Aug 10 2022 05:23:17 GMT-0400 (Eastern Daylight Time),v,2003807,zo,https://imgur.com/a/wgd8NYr,Overlord,2TDM,Highest Arras Scores,,,,
Wed Aug 10 2022 07:11:32 GMT-0400 (Eastern Daylight Time),v,556564,SunIdea,https://imgur.com/a/6IsXJsL,Launcher,Open TDM,,lowest wr in arras :skull:,,,
Wed Aug 10 2022 10:30:49 GMT-0400 (Eastern Daylight Time),v,2578615,♕,https://imgur.com/a/rcpXyao,Overtrapper,2TDM,,Dracul#2411,,,
Wed Aug 10 2022 13:04:00 GMT-0400 (Eastern Daylight Time),x,974055,Merry/DBM/Deception,,Overlord,Maze,Time Trials,he such perfect flash ;),,,
Wed Aug 10 2022 13:16:42 GMT-0400 (Eastern Daylight Time),v,3683276,🌷|retnuH,https://imgur.com/gallery/X8q9h2f,Auto Builder,Portal 4TDM,Highest Arras Scores,киллер ваня 666 222#3189,,,
Wed Aug 10 2022 14:52:12 GMT-0400 (Eastern Daylight Time),v,3094601,♕,https://imgur.com/a/XNsI1V8,Ordnance,2TDM,Highest Arras Scores,Dracul#2411,,,
Wed Aug 10 2022 15:29:04 GMT-0400 (Eastern Daylight Time),v,2221370,Heatherly,https://imgur.com/a/qqG2KmT,Spawner,2TDM,Highest Arras Scores,,,,
Thu Aug 11 2022 02:00:09 GMT-0400 (Eastern Daylight Time),v,1005771,buff barricade,https://imgur.com/a/wAz6QeD,Auto Builder,Soccer,Event Record,,,,
Thu Aug 11 2022 16:02:18 GMT-0400 (Eastern Daylight Time),v,2687955,Heatherly,https://imgur.com/a/mokLQkv,Director,2TDM,Highest Arras Scores,,,,
Fri Aug 12 2022 03:34:18 GMT-0400 (Eastern Daylight Time),v,2482201,Mine,https://imgur.com/a/AgIZtr6,Octo Tank,Squads-Duos,Highest Arras Scores,,,,
Fri Aug 12 2022 04:53:38 GMT-0400 (Eastern Daylight Time),x,9999999, jfj dkje nj njkea n,https://imgur.com/sr219f0fc086031.gif,~~Other~~,~~Other~~,Highest Arras Scores,hn,,,
Fri Aug 12 2022 07:29:58 GMT-0400 (Eastern Daylight Time),v,3996892,ια,https://imgur.com/gallery/CfarO6b,Auto Tri-Angle,Squads-Duos,Highest Arras Scores,,,,
Fri Aug 12 2022 08:27:25 GMT-0400 (Eastern Daylight Time),v,1616870,Symphony,https://imgur.com/a/y4EhxMY,Manager,2TDM,,amongus,,,
Fri Aug 12 2022 09:04:40 GMT-0400 (Eastern Daylight Time),v,500000,⚽🔵βeta-chan🔴⚽,https://www.youtube.com/watch?v=fz-DJGB9DDs,Penta Shot,Assault,Secondary Record,This is a "Fastest Assault Game" record submitted by ROOC#2604. The record is "1:38.25".,,,
Fri Aug 12 2022 09:54:25 GMT-0400 (Eastern Daylight Time),v,1152137,Stardust,https://imgur.com/a/S0U4vKS,Overlord,Maze,,,,,
Fri Aug 12 2022 11:11:28 GMT-0400 (Eastern Daylight Time),x,5491359,Septerion ,https://imgur.com/gallery/KVoB6qT,Auto Overseer,2TDM,,Change my wr name from Septerion to septerion,,,
Fri Aug 12 2022 11:12:32 GMT-0400 (Eastern Daylight Time),x,4112299,Septerion,https://imgur.com/gallery/v4yeyRy,Auto Overseer,4TDM,,,,,
Fri Aug 12 2022 11:15:38 GMT-0400 (Eastern Daylight Time),x,2045329,Septerion,https://imgur.com/SuVuDQd,Director,4TDM,,,,,
Fri Aug 12 2022 11:17:12 GMT-0400 (Eastern Daylight Time),x,1572628,Septerion,https://imgur.com/a/5qQRvjH,Overlord,Maze 2TDM,,,,,
Fri Aug 12 2022 11:18:48 GMT-0400 (Eastern Daylight Time),x,2544341,Septerion,https://imgur.com/gallery/w98pVEk,Overlord,2TDM,,,,,
Fri Aug 12 2022 11:25:21 GMT-0400 (Eastern Daylight Time),x,1230947,Septerion,https://imgur.com/a/ITmh49n,Overlord,4TDM,,,,,
Fri Aug 12 2022 11:52:27 GMT-0400 (Eastern Daylight Time),v,918171,Septerion,https://imgur.com/a/vxoLM0j,Overdrive,2TDM,,,,,
Fri Aug 12 2022 12:06:45 GMT-0400 (Eastern Daylight Time),x,1042201,Septerion,https://imgur.com/a/epjDjZu,Auto Overseer,Maze 2TDM,,,,,
Fri Aug 12 2022 12:11:19 GMT-0400 (Eastern Daylight Time),x,943759,Septerion,https://imgur.com/a/BOFNLHT,Manager,2TDM,,,,,
Fri Aug 12 2022 12:16:32 GMT-0400 (Eastern Daylight Time),x,2115605,Septerion,https://imgur.com/a/DJ2IcJC,Commander,2TDM,,,,,
Fri Aug 12 2022 12:19:53 GMT-0400 (Eastern Daylight Time),x,1017441,Septerion,https://imgur.com/a/UzWV6Ur,Manager,4TDM,,,,,
Fri Aug 12 2022 12:34:33 GMT-0400 (Eastern Daylight Time),x,4126631,SunIdea,https://imgur.com/a/qtvurdN,Overlord,4TDM,,,,,
Fri Aug 12 2022 12:36:50 GMT-0400 (Eastern Daylight Time),x,1152123,SunIdea,https://imgur.com/a/Ci2Ekhl,Commander,Portal 4TDM,,,,,
Fri Aug 12 2022 12:54:38 GMT-0400 (Eastern Daylight Time),x,1018695,SunIdea,https://imgur.com/a/zjrfqJH,Overlord,Maze 4TDM,,,,,
Fri Aug 12 2022 13:06:00 GMT-0400 (Eastern Daylight Time),v,1600310,edamameといふ人,https://imgur.com/a/CvN8kCE,Manager,Squads-Duos,,"This record is going to be overtaken soon, but I'll submit it anyway",,,
Fri Aug 12 2022 13:57:17 GMT-0400 (Eastern Daylight Time),v,549054,SunIdea,https://imgur.com/a/z0nBDD1
,Commander,FFA,,this wr is so easy to beat but i still submit xd,,,
Fri Aug 12 2022 16:45:55 GMT-0400 (Eastern Daylight Time),v,2132198,Heatherly,https://imgur.com/a/DFbmHpu,Factory,2TDM,Highest Arras Scores,,,,
Fri Aug 12 2022 17:27:22 GMT-0400 (Eastern Daylight Time),v,1258144,Heatherly,https://imgur.com/a/WknIj1C,Overlord,Maze,,,,,
Fri Aug 12 2022 18:39:37 GMT-0400 (Eastern Daylight Time),v,3218143,cyan,https://imgur.com/a/ipvgkOv,Auto Double,Maze 2TDM,Highest Arras Scores,,,,
Fri Aug 12 2022 20:28:33 GMT-0400 (Eastern Daylight Time),x,1517695,Xenom,https://imgur.com/a/1imOb16,Overseer,Squads-Duos,,Xenom#6741,,,
Fri Aug 12 2022 20:32:04 GMT-0400 (Eastern Daylight Time),v,1496643,Xenom,https://imgur.com/a/3asMEsU,Underseer,Maze 2TDM,,Xenom#6741,,,
Fri Aug 12 2022 22:34:25 GMT-0400 (Eastern Daylight Time),v,1272433,Septerion,https://imgur.com/a/OsIjGOs,Manager,4TDM,,sorry about the other submissions mb,,,
Fri Aug 12 2022 22:41:29 GMT-0400 (Eastern Daylight Time),v,1304512,Stardust,https://imgur.com/a/Csf6Kak,Overlord,Maze,,,,,
Fri Aug 12 2022 23:10:14 GMT-0400 (Eastern Daylight Time),v,804327,Jackson,https://imgur.com/gallery/9qHlReZ,Sniper,Soccer,Event Record,,,,
Fri Aug 12 2022 23:32:37 GMT-0400 (Eastern Daylight Time),x,1237519,Symphony,https://imgur.com/a/gomrpsl,Commander,FFA,,no,,,
Sat Aug 13 2022 00:28:30 GMT-0400 (Eastern Daylight Time),v,2000633,X...,https://imgur.com/a/lxM3PZ4,Auto Smasher,2TDM,Highest Arras Scores,X...#8469,,,
Sat Aug 13 2022 01:26:37 GMT-0400 (Eastern Daylight Time),v,5753120,Crown the Ö.,https://imgur.com/a/WccOoCk,Cyclone,FFA,Highest Arras Scores,Ö.#4129,,,
Sat Aug 13 2022 01:28:01 GMT-0400 (Eastern Daylight Time),v,7271725,Crown the Ö.,https://imgur.com/a/PsBbWxk,Gunner Trapper,4TDM,Highest Arras Scores,Ö.#4129,,,
Sat Aug 13 2022 01:29:21 GMT-0400 (Eastern Daylight Time),v,3351808,Crown the Ö.,https://imgur.com/a/898csJ0,Mega Smasher,Open TDM,Highest Arras Scores,Ö.#4129,,,
Sat Aug 13 2022 01:31:40 GMT-0400 (Eastern Daylight Time),v,2859925,Crown the Ö.,https://imgur.com/a/IJs8POc,Ordnance,Portal 4TDM,Highest Arras Scores,Ö.#4129,,,
Sat Aug 13 2022 01:34:09 GMT-0400 (Eastern Daylight Time),v,3697761,Crown the Ö.,https://imgur.com/a/yn5xwFm,Skimmer,Portal 4TDM,Highest Arras Scores,Ö.#4129,,,
Sat Aug 13 2022 01:37:33 GMT-0400 (Eastern Daylight Time),v,7032477,Crown the Ö.,https://imgur.com/a/OdANkqX,Smasher,4TDM,Highest Arras Scores,:Ö:#4129,,,
Sat Aug 13 2022 01:41:58 GMT-0400 (Eastern Daylight Time),x,2098510,Xenom,https://i.imgur.com/XTanrpY.jpg,Manager,4TDM,Highest Arras Scores,Xenom#6741,,,
Sat Aug 13 2022 01:46:11 GMT-0400 (Eastern Daylight Time),v,750435,Symphony,https://imgur.com/a/ZmAEgJU,Overlord,4TDM,,speed run,,,
Sat Aug 13 2022 03:35:47 GMT-0400 (Eastern Daylight Time),v,1505176,☠ʟᴀɢ мᴀsтᴇʀ☠,https://imgur.com/a/EoeccRz,Auto Overseer,Open TDM,,외로운#6349,,,
Sat Aug 13 2022 03:36:55 GMT-0400 (Eastern Daylight Time),v,1002953,☠ʟᴀɢ мᴀsтᴇʀ☠,https://imgur.com/a/Ubztmtw,Manager,FFA,,외로운#6349,,,
Sat Aug 13 2022 04:52:06 GMT-0400 (Eastern Daylight Time),v,658159,Neptuun,https://imgur.com/gallery/hpXamRG,Commander,2TDM,,waaaahhhhhhhhhhhhhhh,,,
Sat Aug 13 2022 05:53:42 GMT-0400 (Eastern Daylight Time),v,597578,Neptuun,https://imgur.com/gallery/kD4LEUG,Commander,Maze,,ok,,,
Sat Aug 13 2022 06:27:15 GMT-0400 (Eastern Daylight Time),v,542250,Neptuun,https://imgur.com/gallery/mgcrdrG,Commander,4TDM,,.,,,
Sat Aug 13 2022 07:06:58 GMT-0400 (Eastern Daylight Time),v,3030840,Quad,https://i.imgur.com/PzQr5jZ.png,Overdrive,4TDM,Highest Arras Scores,necro hunted corrupt for 3+ hours while I was afk ,,,
Sat Aug 13 2022 07:31:40 GMT-0400 (Eastern Daylight Time),v,650365,ια,https://imgur.com/gallery/HliZm73,Overseer,FFA,Highest Arras Scores,,,,
Sat Aug 13 2022 08:07:51 GMT-0400 (Eastern Daylight Time),v,3776845,Corrupt Y,https://imgur.com/a/ZsNcJH4,Cruiser,4TDM,Highest Arras Scores,,,,
Sat Aug 13 2022 08:14:50 GMT-0400 (Eastern Daylight Time),v,1439712,Septerion,https://imgur.com/a/IflV43T,Banshee,4TDM,,,,,
Sat Aug 13 2022 10:12:24 GMT-0400 (Eastern Daylight Time),x,1192849,Septerion,https://imgur.com/a/gbdlZJP,Overdrive,Maze,,,,,
Sat Aug 13 2022 11:00:18 GMT-0400 (Eastern Daylight Time),v,629702,Septerion,https://imgur.com/a/dCvnYex,Banshee,Maze,,,,,
Sat Aug 13 2022 11:47:33 GMT-0400 (Eastern Daylight Time),v,677167,Septerion,https://imgur.com/a/NzCbe4b,Auto Overseer,FFA,,,,,
Sat Aug 13 2022 12:11:08 GMT-0400 (Eastern Daylight Time),x,750841,fe,https://imgur.com/a/2LKdcaT,Overseer,Maze 4TDM,,xSnowx~#9345,,,
Sat Aug 13 2022 12:34:05 GMT-0400 (Eastern Daylight Time),v,738960,you tried ☆,https://imgur.com/a/n36mIUe,Carrier,Tag,Event Record,,,,
Sat Aug 13 2022 12:36:56 GMT-0400 (Eastern Daylight Time),v,1509718,SunIdea,https://imgur.com/a/0zLMMtQ,Auto Overseer,Maze,,,,,
Sat Aug 13 2022 12:59:48 GMT-0400 (Eastern Daylight Time),v,518386,you tried ☆,https://imgur.com/a/oFCOPPI,Auto Spawner,Tag,Event Record,,,,
Sat Aug 13 2022 14:18:35 GMT-0400 (Eastern Daylight Time),v,3697761,Crown the Ö.,https://imgur.com/a/lck4NkR,Skimmer,Portal 4TDM,Highest Arras Scores,actual proof for skimmer p4,,,
Sat Aug 13 2022 17:40:13 GMT-0400 (Eastern Daylight Time),v,1519130,Stardust,https://imgur.com/a/fQ31par,Commander,Maze,,,,,
Sat Aug 13 2022 21:02:01 GMT-0400 (Eastern Daylight Time),v,711799,Jackson,https://imgur.com/gallery/toLiEZM,Overlord,Open TDM,,This is the only time im getting this LOL,,,
Sun Aug 14 2022 00:21:47 GMT-0400 (Eastern Daylight Time),v,4448741,Jackson,https://imgur.com/gallery/5N4PxXB,Triple Shot,Siege,Event Record,,,,
Sun Aug 14 2022 07:47:27 GMT-0400 (Eastern Daylight Time),v,2214757,Quad,https://i.imgur.com/tqtgL5c.png,Fighter,2TDM,Highest Arras Scores,,,,
Sun Aug 14 2022 08:20:50 GMT-0400 (Eastern Daylight Time),v,1005742,Septerion,https://imgur.com/a/6iQKHI2,Overlord,2TDM,,,,,
Sun Aug 14 2022 09:00:08 GMT-0400 (Eastern Daylight Time),x,563113,Septerion,,Commander,2TDM,,I do not care about the score,,,
Sun Aug 14 2022 09:23:46 GMT-0400 (Eastern Daylight Time),v,514608,Septerion,https://imgur.com/a/QQf1uQv,Overseer,2TDM,,,,,
Sun Aug 14 2022 10:45:36 GMT-0400 (Eastern Daylight Time),v,2254813,HiYouHavePolio,https://imgur.com/a/mrTRHCJ,Cyclone,Portal 4TDM,,i forgot to ss the first 1m,,,
Sun Aug 14 2022 12:42:52 GMT-0400 (Eastern Daylight Time),v,827084,SunIdea,https://imgur.com/a/mRIWKvv,Commander,2TDM,,,,,
Sun Aug 14 2022 17:44:45 GMT-0400 (Eastern Daylight Time),v,620735,𝐔,https://imgur.com/a/XAEFhY5,Auto Spawner,Assault,Event Record,,,,
Sun Aug 14 2022 17:45:39 GMT-0400 (Eastern Daylight Time),v,747941,𝐔,https://imgur.com/a/iwXX2Wy,Auto-5,Assault,Event Record,,,,
Sun Aug 14 2022 17:46:56 GMT-0400 (Eastern Daylight Time),v,1021751,𝐔,https://imgur.com/a/XCiUnXn,Launcher,Siege,Event Record,,,,
Sun Aug 14 2022 17:48:01 GMT-0400 (Eastern Daylight Time),v,1050767,𝐔,https://imgur.com/a/lao3r6Q,Conqueror,Siege,Event Record,,,,
Sun Aug 14 2022 17:49:46 GMT-0400 (Eastern Daylight Time),v,1346215,𝐔,https://imgur.com/a/PU1o614,Bent Double,Portal Mothership,Event Record,,,,
Sun Aug 14 2022 17:51:07 GMT-0400 (Eastern Daylight Time),v,1360164,𝐔,https://imgur.com/a/qpUMokn,Auto Builder,Siege,Event Record,,,,
Sun Aug 14 2022 17:52:39 GMT-0400 (Eastern Daylight Time),v,1533221,𝐔,https://imgur.com/a/dOQU14S,Carrier,Siege,Event Record,,,,
Sun Aug 14 2022 17:54:25 GMT-0400 (Eastern Daylight Time),v,1775762,𝐔,https://imgur.com/a/jF9uvdD,Manager,Siege,Event Record,,,,
Sun Aug 14 2022 17:58:01 GMT-0400 (Eastern Daylight Time),v,2071801,𝐔,https://imgur.com/a/6gLYP0A,Swarmer,Portal Mothership,Event Record,,,,
Sun Aug 14 2022 17:58:55 GMT-0400 (Eastern Daylight Time),v,2409173,𝐔,https://imgur.com/a/lgMue9S,Factory,Siege,Event Record,,,,
Sun Aug 14 2022 18:00:57 GMT-0400 (Eastern Daylight Time),v,2422457,𝐔,https://imgur.com/a/bdPxCC3,Trapper,Siege,Event Record,,,,
Sun Aug 14 2022 18:06:54 GMT-0400 (Eastern Daylight Time),v,3019650,𝐔,https://imgur.com/a/xvroTMq,Machine Gunner,Siege,Event Record,,,,
Sun Aug 14 2022 18:10:45 GMT-0400 (Eastern Daylight Time),v,3147849,𝐔,https://imgur.com/a/UiV5vtW,Gunner Trapper,Siege,Event Record,,,,
Sun Aug 14 2022 18:14:14 GMT-0400 (Eastern Daylight Time),v,3223318,𝐔,https://imgur.com/a/FgzcHmz,Triplet,Siege,Event Record,,,,
Sun Aug 14 2022 18:16:30 GMT-0400 (Eastern Daylight Time),v,3492574,𝐔,https://imgur.com/a/QLAkIT1,Auto Gunner,Siege,Event Record,,,,
Sun Aug 14 2022 18:25:38 GMT-0400 (Eastern Daylight Time),v,3552212,𝐔,https://imgur.com/a/svbchx3,Auto Tri-Angle,Siege,Event Record,,,,
Sun Aug 14 2022 18:28:31 GMT-0400 (Eastern Daylight Time),v,4814085,𝐔,https://imgur.com/a/D2gHeVZ,Factory,Siege,Event Record,,,,
Sun Aug 14 2022 20:37:10 GMT-0400 (Eastern Daylight Time),v,765120,Jackson,https://imgur.com/gallery/KnZAt7G,Overlord,Maze 2TDM,,,,,
Sun Aug 14 2022 20:56:24 GMT-0400 (Eastern Daylight Time),x,2229098,ℜeckless,https://youtu.be/rkrW071sJhk,Overlord,2TDM,,what happened to sheet,,,
Sun Aug 14 2022 22:53:33 GMT-0400 (Eastern Daylight Time),v,917209,Stardust,https://imgur.com/a/LlyRcfG,Overseer,Maze,,,,,
Mon Aug 15 2022 01:25:35 GMT-0400 (Eastern Daylight Time),v,5362586,ια,https://imgur.com/gallery/gwa1PQC,Auto Tri-Angle,4TDM,Highest Arras Scores,,,,
Mon Aug 15 2022 07:32:11 GMT-0400 (Eastern Daylight Time),v,3538269,zo,https://imgur.com/a/QS5jpSK,Boomer,4TDM,Highest Arras Scores,,,,
Mon Aug 15 2022 07:46:36 GMT-0400 (Eastern Daylight Time),v,784750,SunIdea,https://imgur.com/a/WiM5lY9,Overdrive,Maze,,,,,
Mon Aug 15 2022 12:53:28 GMT-0400 (Eastern Daylight Time),v,780805,SunIdea,https://imgur.com/a/IoDJ0rQ,Banshee,Maze,,hi,,,
Mon Aug 15 2022 14:23:28 GMT-0400 (Eastern Daylight Time),v,1204150,our kill,https://imgur.com/a/2ozVVsZ,Overlord,Squads-Duos,,rk#2593,,,
Mon Aug 15 2022 23:12:01 GMT-0400 (Eastern Daylight Time),v,603996,[LK],https://imgur.com/a/Mw3b1fo,Overseer,2TDM,,,,,
Mon Aug 15 2022 19:59:43 GMT-0400 (Eastern Daylight Time),v,1027360,Slen,https://imgur.com/gallery/taoVRkh,Banshee,2TDM,,,,,
Mon Aug 15 2022 20:32:14 GMT-0400 (Eastern Daylight Time),v,2065231,[LK],https://imgur.com/a/rYFUPbK,Overseer,Squads-Duos,Highest Arras Scores,,,,
Mon Aug 15 2022 23:59:29 GMT-0400 (Eastern Daylight Time),v,1038101,Jazoo,https://imgur.com/8FylzV0,Overseer,Portal 4TDM,,-  𝙅𝙖𝙯𝙤𝙤'⁴²⁰#0161,,,
Tue Aug 16 2022 03:16:21 GMT-0400 (Eastern Daylight Time),v,1162735,[LK],https://imgur.com/a/oqdmryP,Overlord,Maze 2TDM,,proffessional,,,
Tue Aug 16 2022 03:43:12 GMT-0400 (Eastern Daylight Time),x,1639780,Xenom,https://imgur.com/a/UQuQV7b,Overdrive,Squads-Duos,Highest Arras Scores,Xenom#6741,,,
Tue Aug 16 2022 03:44:48 GMT-0400 (Eastern Daylight Time),x,2098510,Xenom,https://imgur.com/a/m7Xr9Vz,Manager,2TDM,Highest Arras Scores,Xenom#6741,,,
Tue Aug 16 2022 03:47:49 GMT-0400 (Eastern Daylight Time),x,1010448,Xenom,https://imgur.com/a/8CjP6t2,Banshee,FFA,Highest Arras Scores,Xenom#6741,,,
Tue Aug 16 2022 05:27:06 GMT-0400 (Eastern Daylight Time),x,573437,Xenom,https://imgur.com/a/76HgLXx,Manager,Maze,Highest Arras Scores,Xenom#6741,,,
Tue Aug 16 2022 06:04:30 GMT-0400 (Eastern Daylight Time),v,995270,[LK],https://imgur.com/a/s4fCOFo,Manager,Maze,,,,,
Tue Aug 16 2022 06:13:33 GMT-0400 (Eastern Daylight Time),v,7509968,baking soda,https://imgur.com/gallery/hunLjTC,Streamliner,Squads-Duos,Highest Arras Scores,,,,
Tue Aug 16 2022 07:35:15 GMT-0400 (Eastern Daylight Time),x,1340340,me(duh),https://imgur.com/YD3ZoS3,Overlord,4TDM,,wr pls dullllllllllll:vvv,,,
