Timestamp,Status,Score,Name,Proof,Tank,Game Mode,Special Submission,Enter Extra Details (Like What Secondary Record You Are Submitting For Or Your Discord Tag like Road#6943):,,,
Tue Aug 16 2022 13:55:09 GMT-0400 (Eastern Daylight Time),v,914307,Buddy_Dog,https://imgur.com/gallery/kGf7kkr,Overseer,FFA,,Buddy_Dog#1441,,,
Tue Aug 16 2022 17:29:56 GMT-0400 (Eastern Daylight Time),v,1053906,JasonSycier,https://imgur.com/a/z9ByBBS,Banshee,Maze,,,,,
Tue Aug 16 2022 19:21:18 GMT-0400 (Eastern Daylight Time),v,2604723,DinhTung,https://imgur.com/a/uWHFDhD,Smasher,2TDM,Highest Arras Scores,,,,
Tue Aug 16 2022 19:31:45 GMT-0400 (Eastern Daylight Time),v,1510345,🌷|retnuH,https://imgur.com/gallery/nMr5GYz,Overlord,4TDM,,Giga Chad#3189,,,
Tue Aug 16 2022 19:37:01 GMT-0400 (Eastern Daylight Time),v,1500279,Mine,https://imgur.com/a/WCYLOYa,Commander,Open TDM,,Omtdm wall is back,,,
Tue Aug 16 2022 19:41:12 GMT-0400 (Eastern Daylight Time),v,1443329,ThunderFlame,https://imgur.com/a/V5sJhNr,Bent Double,Maze 2TDM,,,,,
Tue Aug 16 2022 20:14:01 GMT-0400 (Eastern Daylight Time),v,1286938,Jackson,https://imgur.com/gallery/1iwhEhp,Octo Tank,Domination,Event Record,,,,
Tue Aug 16 2022 20:46:48 GMT-0400 (Eastern Daylight Time),v,674755,Jazoo,https://imgur.com/gallery/u5Zal37,Overseer,4TDM,,,,,
Tue Aug 16 2022 21:47:56 GMT-0400 (Eastern Daylight Time),v,3057673,midget lesbian enjoyer,https://imgur.com/a/cXLdIWx,Carrier,Squads-Duos,Highest Arras Scores,,,,
Wed Aug 17 2022 04:48:49 GMT-0400 (Eastern Daylight Time),x,24000000,lol,https://imgur.com/a/nW3OhKk,Bent Double,FFA,Highest Arras Scores,,,,
Wed Aug 17 2022 05:17:27 GMT-0400 (Eastern Daylight Time),v,560653,Jasonsyc,https://imgur.com/a/FI2QDoy,Banshee,Squads-Duos,,Jasonsyc#7480,,,
Wed Aug 17 2022 05:33:09 GMT-0400 (Eastern Daylight Time),v,513046,Cambam826YT,https://imgur.com/a/ZQEqSR5,Overdrive,Squads-Duos,,Cambam826#4392,,,
Wed Aug 17 2022 06:49:55 GMT-0400 (Eastern Daylight Time),v,1082528,Plague,https://imgur.com/a/mlXS2yc,Overdrive,2TDM,,omg so pro 1m !! (I got this for my 1m role on my other account after the nerf.. didn't realize it would become a wr later xD,,,
Wed Aug 17 2022 07:46:45 GMT-0400 (Eastern Daylight Time),v,2574837,Corrupt Y,https://imgur.com/a/tO1Y1qO,Director,4TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 07:50:11 GMT-0400 (Eastern Daylight Time),v,516443,golden,https://imgur.com/a/IT3BOfS,Auto Overseer,Maze 2TDM,,You what mf?#0153,,,
Wed Aug 17 2022 07:51:32 GMT-0400 (Eastern Daylight Time),v,743827,Hugh777,https://youtu.be/E8MMbCTFXEE,Auto Overseer,FFA,,Discord tag: Hugh777#1821,,,
Wed Aug 17 2022 08:02:30 GMT-0400 (Eastern Daylight Time),x,724251,squid lotion,https://www.youtube.com/watch?v=MCNAYJdBYkw,Commander,4TDM,Secondary Record,,,,
Wed Aug 17 2022 08:34:46 GMT-0400 (Eastern Daylight Time),v,505200,X...,https://youtu.be/cwQ0X762y94,Trap Guard,Assault,Event Record,X...#8469,,,
Wed Aug 17 2022 14:21:41 GMT-0400 (Eastern Daylight Time),v,599806,Hugh777,https://youtu.be/JQjcd6rarVo,Auto Overseer,Squads-Duos,,Hugh777#1821,,,
Wed Aug 17 2022 16:41:51 GMT-0400 (Eastern Daylight Time),x,1512406,Bowler,https://imgur.com/a/e380tzJ,Auto Overseer,FFA,,! RC 丶Vietdung#8153,,,
Wed Aug 17 2022 17:09:53 GMT-0400 (Eastern Daylight Time),v,7328693,Anto,https://imgur.com/a/Q2AJHfb,Smasher,2TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 17:54:05 GMT-0400 (Eastern Daylight Time),v,1256259,OnyxD,https://imgur.com/a/7lHB8J9,Auto Overseer,2TDM,,OnyxD#5791,,,
Wed Aug 17 2022 17:57:57 GMT-0400 (Eastern Daylight Time),v,1419106,OnyxD,https://imgur.com/a/bO40HY7,Auto Overseer,4TDM,,OnyxD#5791,,,
Wed Aug 17 2022 18:21:07 GMT-0400 (Eastern Daylight Time),v,500000,JasonSycier,https://imgur.com/a/FI2QDoy,Banshee,Squads-Duos,,This isn’t a new w.r I’m just asking to change my banshee duo w r name to JasonSycier Jasonsyc#7480 ,,,
Wed Aug 17 2022 19:06:33 GMT-0400 (Eastern Daylight Time),v,2536700,Awootube,https://imgur.com/a/WkBB6ym,Carrier,Squads-Duos,,THIS IS ALREADY ON HAS JUST APPROVE FOR WR,,,
Wed Aug 17 2022 19:28:17 GMT-0400 (Eastern Daylight Time),x,1123337,Plague,https://imgur.com/a/joARCHW,Carrier,Squads-Duos,,Saw the carrier wr was free so I just went for it (first try),,,
Wed Aug 17 2022 22:12:20 GMT-0400 (Eastern Daylight Time),v,3999943,Awootube,https://imgur.com/a/xUd5NRx,Armsman,Squads-Duos,Highest Arras Scores,"Awootube#9041, HAS only",,,
Wed Aug 17 2022 23:59:49 GMT-0400 (Eastern Daylight Time),v,562613,Wraoxia,https://www.youtube.com/watch?v=JO9hsGUlMOc,Commander,4TDM,,Hira#9515,,,
Thu Aug 18 2022 00:01:12 GMT-0400 (Eastern Daylight Time),x,562613,Wraoxia,https://www.youtube.com/watch?v=JO9hsGUlMOc,Commander,4TDM,,Hira#0515,,,
Thu Aug 18 2022 00:02:22 GMT-0400 (Eastern Daylight Time),x,562613,Wraoxia,https://www.youtube.com/watch?v=JO9hsGUlMOc,Commander,4TDM,,Hira#0515,,,
Thu Aug 18 2022 00:22:44 GMT-0400 (Eastern Daylight Time),x,1213923,Abience,https://imgur.com/a/WAc2wA1,Auto Overseer,2TDM,,,,,
Thu Aug 18 2022 00:25:43 GMT-0400 (Eastern Daylight Time),x,4234405,Abience,https://imgur.com/a/WMsyo2B,Overlord,2TDM,Highest Arras Scores,old score i submitted for HAS,,,
Thu Aug 18 2022 00:28:52 GMT-0400 (Eastern Daylight Time),x,3566778,Abience,https://imgur.com/a/LowHHox,Overlord,2TDM,Highest Arras Scores,old score nut posting for HAS,,,
Thu Aug 18 2022 01:54:52 GMT-0400 (Eastern Daylight Time),v,4651131,Mr.Hacker YT,https://imgur.com/a/1TtpAdU,Auto Spawner,Squads-Duos,Highest Arras Scores,Mr.Hacker YT#1382 - Banned players finally allowed on WR sheet! Got this the same afternoon I finished building my PC ;),,,
Thu Aug 18 2022 01:55:56 GMT-0400 (Eastern Daylight Time),x,11111111,Mr.Hacker YT - extra message,https://imgur.com/a/1TtpAdU,Auto Spawner,Squads-Duos,,^ was wr banned for so long even after being unbanned from the game :why:,,,
Thu Aug 18 2022 02:18:01 GMT-0400 (Eastern Daylight Time),v,6468494,Para,https://imgur.com/gallery/JcuuwG4,Streamliner,Squads-Duos,Highest Arras Scores,para#1677,,,
Thu Aug 18 2022 02:26:19 GMT-0400 (Eastern Daylight Time),v,779770,fe,https://imgur.com/a/8j73RmH,Overlord,Portal 4TDM,,xSnowx~#9345,,,
Thu Aug 18 2022 02:31:39 GMT-0400 (Eastern Daylight Time),v,1659597,zo,https://imgur.com/a/xJr9USU,Auto Overseer,Squads-Duos,,,,,
Thu Aug 18 2022 03:14:00 GMT-0400 (Eastern Daylight Time),v,1017385,Cambam826YT,https://imgur.com/a/BonBqyp,Auto Overseer,Portal 4TDM,,Cambam826#4392,,,
Wed Aug 17 2022 20:21:10 GMT-0400 (Eastern Daylight Time),v,5565542,hi,https://imgur.com/a/AQOle8x,Overlord,2TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 20:22:30 GMT-0400 (Eastern Daylight Time),v,2398939,hi,https://imgur.com/a/kA2gGto,Cruiser,FFA,Highest Arras Scores,,,,
Wed Aug 17 2022 20:24:05 GMT-0400 (Eastern Daylight Time),v,1577298,hi,https://imgur.com/a/mUy0xpx,Pounder,Maze,,,,,
Wed Aug 17 2022 20:26:58 GMT-0400 (Eastern Daylight Time),v,2425476,hi,https://imgur.com/a/SP97nQB,Overlord,4TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 20:28:56 GMT-0400 (Eastern Daylight Time),v,3019665,hi,https://imgur.com/a/mQMjDzI,Hybrid,2TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 20:31:02 GMT-0400 (Eastern Daylight Time),v,3214647,hi,https://imgur.com/a/vZO6ITl,Auto Tri-Angle,FFA,Highest Arras Scores,,,,
Wed Aug 17 2022 20:32:15 GMT-0400 (Eastern Daylight Time),v,3057743,hi,https://imgur.com/a/TTjyVTb,Auto Tri-Angle,Squads-Duos,Highest Arras Scores,,,,
Wed Aug 17 2022 20:33:52 GMT-0400 (Eastern Daylight Time),v,2133469,hi,https://imgur.com/a/SFbdfms,Auto Cruiser,FFA,Highest Arras Scores,,,,
Wed Aug 17 2022 20:35:19 GMT-0400 (Eastern Daylight Time),v,2153151,hi,https://imgur.com/a/Et49BVM,Crossbow,4TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 20:37:19 GMT-0400 (Eastern Daylight Time),v,2048165,hi,https://imgur.com/a/YyfgmIl,Auto Tri-Angle,4TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 20:38:30 GMT-0400 (Eastern Daylight Time),v,2817456,hi,https://imgur.com/a/OhNKFlc,Annihilator,Maze 4TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 21:01:07 GMT-0400 (Eastern Daylight Time),v,1674273,player,https://imgur.com/a/xfX32Xf,Auto Overseer,Portal 4TDM,,croissant#4904 - I'll be taking a break from arras after this,,,
Wed Aug 17 2022 21:01:48 GMT-0400 (Eastern Daylight Time),v,2680631,hi,https://imgur.com/a/ypjVl7c,Overlord,2TDM,,legacy,,,
Wed Aug 17 2022 21:02:43 GMT-0400 (Eastern Daylight Time),v,2333195,hi,https://imgur.com/a/V8UmOwi,Overlord,2TDM,,legacy,,,
Wed Aug 17 2022 21:03:59 GMT-0400 (Eastern Daylight Time),v,2855279,hi,https://imgur.com/a/f6awR5X,Overlord,2TDM,,legacy,,,
Wed Aug 17 2022 22:01:59 GMT-0400 (Eastern Daylight Time),v,3014080,Mr.Chemistry,https://imgur.com/a/1IcfBD3,Pounder,Portal 4TDM,Highest Arras Scores,wow so pro,,,
Wed Aug 17 2022 22:04:08 GMT-0400 (Eastern Daylight Time),v,6282160,Mr.Chemistry,https://imgur.com/a/wdNW8fN,Overtrapper,2TDM,Highest Arras Scores,wow so pro,,,
Wed Aug 17 2022 22:05:49 GMT-0400 (Eastern Daylight Time),v,2953351,Mr.Chemistry,https://imgur.com/a/MafuamY,Overgunner,2TDM,Highest Arras Scores,wow so pro,,,
Wed Aug 17 2022 22:18:41 GMT-0400 (Eastern Daylight Time),v,4928405,ASkib,https://imgur.com/a/Kp5WODb,Auto-Assassin,2TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 22:20:40 GMT-0400 (Eastern Daylight Time),v,6583355,ASkib,https://imgur.com/a/Na3ydbW,Predator,2TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 22:22:50 GMT-0400 (Eastern Daylight Time),v,4236360,ASkib,https://imgur.com/a/VKDHhZF,Banshee,2TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 22:24:06 GMT-0400 (Eastern Daylight Time),v,3061681,ASkib,https://imgur.com/a/K5BSfv9,Auto Builder,Open TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 22:25:23 GMT-0400 (Eastern Daylight Time),v,3032897,ASkib,https://imgur.com/a/bBfnY5V,Triple Twin,Squads-Duos,Highest Arras Scores,,,,
Wed Aug 17 2022 22:26:26 GMT-0400 (Eastern Daylight Time),v,2982306,ASkib,https://imgur.com/a/cZgH7lI,Single,Open TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 22:28:03 GMT-0400 (Eastern Daylight Time),v,2941604,ASkib,https://imgur.com/a/sk1XpSX,Spreadshot,2TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 22:33:03 GMT-0400 (Eastern Daylight Time),v,2694714,ASkib,https://imgur.com/a/rPsrcX0,Auto-4,Squads-Duos,Highest Arras Scores,,,,
Wed Aug 17 2022 22:35:02 GMT-0400 (Eastern Daylight Time),v,2565264,ASkib,https://imgur.com/a/2vDdrfK,Fortress,2TDM,Highest Arras Scores,,,,
Wed Aug 17 2022 22:37:10 GMT-0400 (Eastern Daylight Time),v,1643316,ASkib,https://imgur.com/a/OKKuJrU,Auto 3,Squads-Duos,,,,,
Wed Aug 17 2022 22:41:42 GMT-0400 (Eastern Daylight Time),v,1878712,ASkib,https://imgur.com/a/3u1KYFm,Beekeeper,Open TDM,,,,,
Wed Aug 17 2022 22:47:34 GMT-0400 (Eastern Daylight Time),v,1841886,ASkib,https://imgur.com/a/dfx0dh6,Fighter,Open TDM,,,,,
Wed Aug 17 2022 23:00:50 GMT-0400 (Eastern Daylight Time),x,10000000,spin2team,https://imgur.com/a/VKDHhZF,Booster,FFA,Highest Arras Scores,test,,,
Wed Aug 17 2022 23:26:10 GMT-0400 (Eastern Daylight Time),x,1570635,me(duh),https://imgur.com/i9xFLpo,Overdrive,2TDM,,,,,
Wed Aug 17 2022 23:55:25 GMT-0400 (Eastern Daylight Time),v,11912075,hi,https://imgur.com/a/Dvb3Txy,Streamliner,2TDM,,Dont mind me#4233,,,
Wed Aug 17 2022 23:56:59 GMT-0400 (Eastern Daylight Time),v,8151530,hi,https://imgur.com/a/JAFwr3A,Auto Double,Squads-Duos,,Dont mind me#4233,,,
Wed Aug 17 2022 23:58:44 GMT-0400 (Eastern Daylight Time),v,7625281,hi,https://imgur.com/a/sdvpKpl,Gunner Trapper,Squads-Duos,, Dont mind me#4233,,,
Thu Aug 18 2022 00:00:08 GMT-0400 (Eastern Daylight Time),v,4153334,hi,https://imgur.com/a/NC6y3zL,Twin,FFA,,Dont mind me#4233,,,
Thu Aug 18 2022 00:01:38 GMT-0400 (Eastern Daylight Time),v,6011922,hi,https://imgur.com/a/UraMA7j,Auto-Assassin,2TDM,,Dont mind me#4233,,,
Thu Aug 18 2022 00:03:45 GMT-0400 (Eastern Daylight Time),v,6008179,hi,https://imgur.com/a/29xgu28,Triplet,FFA,,Dont mind me#4233,,,
Thu Aug 18 2022 00:30:01 GMT-0400 (Eastern Daylight Time),v,724251,squid lotion,https://imgur.com/a/HveVxr2,Commander,4TDM,,squid lotion69#4358,,,
Thu Aug 18 2022 00:40:49 GMT-0400 (Eastern Daylight Time),x,1006676,squid lotion,https://imgur.com/a/6YSFIPT,Overseer,2TDM,,squid lotion69#4358,,,
Thu Aug 18 2022 02:14:04 GMT-0400 (Eastern Daylight Time),v,5873890,toxic,https://imgur.com/a/WHum9B4,Auto-Assassin,2TDM,Highest Arras Scores,mynameistoxic#8146,,,
Thu Aug 18 2022 03:48:29 GMT-0400 (Eastern Daylight Time),v,1093038,Senti,https://imgur.com/a/JpC6QEY,Overseer,2TDM,,Sen#1025,,,
Thu Aug 18 2022 05:01:12 GMT-0400 (Eastern Daylight Time),v,759898,bean_™,https://imgur.com/a/osDLAKM,Overdrive,4TDM,,.bean_™#4953,,,
Thu Aug 18 2022 06:46:30 GMT-0400 (Eastern Daylight Time),v,1383242,⚔ Existence🌙,https://imgur.com/a/MLGao1X,Overseer,2TDM,,temporary world record ,,,
Thu Aug 18 2022 07:25:44 GMT-0400 (Eastern Daylight Time),x,1093038,Senti,https://imgur.com/a/JpC6QEY,Overseer,2TDM,,Sen#1025,,,
Thu Aug 18 2022 07:32:14 GMT-0400 (Eastern Daylight Time),v,1649457,cyan,https://imgur.com/a/fzwtClp,Overseer,2TDM,,,,,
Thu Aug 18 2022 09:43:45 GMT-0400 (Eastern Daylight Time),v,3134088,🌷|retnuH,https://imgur.com/gallery/7D6hTjP,Spreadshot,4TDM,Highest Arras Scores,Giga Chad#3189,,,
Thu Aug 18 2022 10:48:28 GMT-0400 (Eastern Daylight Time),v,500000,⚽🔵βeta-chan🔴⚽,https://www.youtube.com/watch?v=udJeP40CFJQ,Machine Gunner,Assault,Secondary Record,"This is a record of "Fastest Assault Game" in Secondary Record. The record time is "1:34.98", Submitted by ROOC#2604.",,,
Thu Aug 18 2022 10:56:27 GMT-0400 (Eastern Daylight Time),v,2201939,⚔ Existence🌙,https://imgur.com/a/fdzLO8D,Overseer,2TDM,Highest Arras Scores,beat it for the second time lol,,,
Thu Aug 18 2022 20:21:26 GMT-0400 (Eastern Daylight Time),v,2512111,Awootube,https://imgur.com/a/1h3GEnX,Penta Shot,Squads-Duos,Highest Arras Scores,Awootube#9041 HAS ONLY,,,
Thu Aug 18 2022 20:57:53 GMT-0400 (Eastern Daylight Time),v,3428001,zo,https://imgur.com/a/ZK7RcSH,Manager,2TDM,Highest Arras Scores,,,,
Thu Aug 18 2022 21:42:25 GMT-0400 (Eastern Daylight Time),v,3593294,pool noodle,https://imgur.com/a/cXKJQja,Launcher,Squads-Duos,Highest Arras Scores,,,,
Thu Aug 18 2022 21:43:17 GMT-0400 (Eastern Daylight Time),v,2971601,pool noodle,https://imgur.com/a/5mlQnkx,Ordnance,Open TDM,Highest Arras Scores,,,,
Thu Aug 18 2022 22:02:54 GMT-0400 (Eastern Daylight Time),v,3463352,Quad,https://imgur.com/a/z0nHC9c,Septa Trapper,2TDM,Highest Arras Scores,,,,
Thu Aug 18 2022 22:19:26 GMT-0400 (Eastern Daylight Time),x,2341941,Jazoo,https://imgur.com/gallery/2hMKkRG,Overlord,Open TDM,,,,,
Thu Aug 18 2022 22:36:03 GMT-0400 (Eastern Daylight Time),v,503091,JasonSycier,https://imgur.com/a/okYtMBD,Commander,Squads-Duos,,JasonSycier#7840,,,
Thu Aug 18 2022 23:38:39 GMT-0400 (Eastern Daylight Time),v,2988379,SunIdea,https://imgur.com/a/y5mUV2s,Manager,2TDM,Highest Arras Scores,SunIdea#2250,,,
Fri Aug 19 2022 00:48:49 GMT-0400 (Eastern Daylight Time),v,868451,pro master,https://imgur.com/a/rCc0zS4,Director,Maze,,an idiot#7113,,,
Fri Aug 19 2022 01:05:10 GMT-0400 (Eastern Daylight Time),v,2906716,Corrupt Y,https://imgur.com/a/iP8bXvo,Fortress,2TDM,Highest Arras Scores,,,,
Fri Aug 19 2022 05:57:28 GMT-0400 (Eastern Daylight Time),v,7447385,asd,https://imgur.com/gallery/F5FT8Dm,Landmine,4TDM,Highest Arras Scores,,,,
Fri Aug 19 2022 06:38:24 GMT-0400 (Eastern Daylight Time),v,8685803,dnb,https://imgur.com/a/uhoeltP,Overlord,4TDM,Highest Arras Scores,angelic#4566,,,
Fri Aug 19 2022 06:45:36 GMT-0400 (Eastern Daylight Time),v,2157390,Mine,https://imgur.com/a/X4iJQJC,Crop Duster,Squads-Duos,Highest Arras Scores,,,,
Fri Aug 19 2022 07:37:53 GMT-0400 (Eastern Daylight Time),v,769035,Sei,https://imgur.com/DmDMweT,Manager,Maze 2TDM,,Sei#7461,,,
Fri Aug 19 2022 09:39:41 GMT-0400 (Eastern Daylight Time),v,598950,squid lotion,https://imgur.com/gallery/oAImdDU,Commander,Maze 2TDM,,wont add discord ,,,
Fri Aug 19 2022 10:09:47 GMT-0400 (Eastern Daylight Time),v,2026844,Awootube,https://imgur.com/a/eY38uvl,Bushwhacker,Squads-Duos,Highest Arras Scores,Awootube#9041 (60th HAS),,,
Fri Aug 19 2022 10:29:39 GMT-0400 (Eastern Daylight Time),v,6441866,OnyxD,https://imgur.com/a/xY26tCU,Auto Overseer,2TDM,Highest Arras Scores,OnyxD#5791,,,
Fri Aug 19 2022 11:00:55 GMT-0400 (Eastern Daylight Time),v,2111272,Thx m8,https://imgur.com/a/QY5b3uJ,Octo Tank,Portal 4TDM,Highest Arras Scores,HAS only.,,,
Fri Aug 19 2022 11:10:05 GMT-0400 (Eastern Daylight Time),v,2037866,Thx m8,https://imgur.com/a/wpax6yw,Banshee,Maze,Highest Arras Scores,"Got it on 8/8/22. If that's before nerf then accept it for HAS, and if it's after nerf ig put it in LAS",,,
Fri Aug 19 2022 11:59:46 GMT-0400 (Eastern Daylight Time),v,5745327,hi,https://imgur.com/a/srOF9Yd,Overlord,4TDM,,legacy,,,
Fri Aug 19 2022 12:24:56 GMT-0400 (Eastern Daylight Time),v,5239718,hi,https://imgur.com/a/VBTN6Ba,Manager,2TDM,,legacy,,,
Fri Aug 19 2022 12:25:50 GMT-0400 (Eastern Daylight Time),v,3775285,hi,https://imgur.com/a/0KrHgNz,Overlord,2TDM,,legacy,,,
Fri Aug 19 2022 12:26:43 GMT-0400 (Eastern Daylight Time),v,3737696,hi,https://imgur.com/a/qXpHvXN,Overlord,4TDM,,legacy,,,
Fri Aug 19 2022 12:27:35 GMT-0400 (Eastern Daylight Time),v,3440457,hi,https://imgur.com/a/TonKvOq,Overlord,Portal 4TDM,,legacy,,,
Fri Aug 19 2022 12:29:13 GMT-0400 (Eastern Daylight Time),v,3325221,hi,https://imgur.com/a/YpZ1Tt4,Manager,2TDM,,legacy,,,
Fri Aug 19 2022 12:30:16 GMT-0400 (Eastern Daylight Time),v,2882701,hi,https://imgur.com/a/5EwwUTu,Overlord,Portal 4TDM,,legacy,,,
Fri Aug 19 2022 12:32:30 GMT-0400 (Eastern Daylight Time),v,2012446,hi,https://imgur.com/a/FRfE6tc,Manager,2TDM,,legacy,,,
Fri Aug 19 2022 12:33:02 GMT-0400 (Eastern Daylight Time),v,2322154,hi,https://imgur.com/a/bFgAO5k,Overlord,4TDM,,legacy,,,
Fri Aug 19 2022 12:33:36 GMT-0400 (Eastern Daylight Time),v,2026242,hi,https://imgur.com/a/1Xc0WyZ,Manager,2TDM,,legacy,,,
Fri Aug 19 2022 12:34:16 GMT-0400 (Eastern Daylight Time),v,2018188,hi,https://imgur.com/a/Pn0wEJ7,Overlord,Squads-Duos,,legacy,,,
Fri Aug 19 2022 12:35:21 GMT-0400 (Eastern Daylight Time),v,2006455,hi,https://imgur.com/a/69QbgVR,Ordnance,Squads-Duos,,legacy,,,
Fri Aug 19 2022 13:18:13 GMT-0400 (Eastern Daylight Time),v,2884868,<❂> ₭ǿrɇa,https://imgur.com/gallery/G2665W8,Machine Gun,Squads-Duos,Highest Arras Scores,"record moment (8m quad is gone, maybe)",,,
Fri Aug 19 2022 14:04:10 GMT-0400 (Eastern Daylight Time),v,2341941,Jazoo,https://imgur.com/gallery/2hMKkRG,Overlord,Portal 4TDM,,,,,
Fri Aug 19 2022 14:18:16 GMT-0400 (Eastern Daylight Time),x,3140408,Stardust,https://imgur.com/gallery/i2vQzGs,Overdrive,4TDM,Highest Arras Scores,got that b4 buff idk if its vaild,,,
Fri Aug 19 2022 14:24:19 GMT-0400 (Eastern Daylight Time),v,4813755,Stardust,https://imgur.com/gallery/oUQlM03,Manager,4TDM,Highest Arras Scores,also before buff.,,,
Fri Aug 19 2022 14:26:38 GMT-0400 (Eastern Daylight Time),v,2102193,Stardust,https://imgur.com/gallery/Dv0dva9,Overlord,FFA,Highest Arras Scores,before buff.,,,
